Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230380;1;1;-;2;-;1;-;-;-;-;4;-
230390;-;-;-;-;-;-;-;-;1;-;-;-
230393;-;-;-;-;-;1;-;-;-;-;-;-
230395;-;1;-;-;-;-;1;-;-;-;-;-
230400;-;-;-;1;1;-;-;-;-;-;2;-
230410;3;1;2;2;2;1;4;5;2;3;-;-
230420;3;1;-;1;1;4;2;2;1;1;3;1
230423;-;-;-;-;-;-;1;-;-;-;-;-
230425;2;1;-;1;-;-;-;1;1;-;-;-
230426;-;-;-;1;-;-;-;2;-;-;-;-
230428;1;-;-;-;3;1;1;-;-;-;-;-
230430;-;-;-;1;1;-;4;1;-;-;-;1
230435;-;-;-;1;-;-;1;-;1;-;-;-
230440;32;23;25;42;43;33;29;38;32;35;28;31
230445;1;-;-;-;1;-;-;-;-;-;-;-
230450;-;1;-;-;1;-;-;-;-;-;1;-
230460;-;-;1;-;-;-;-;-;-;-;-;-
230465;-;-;-;-;1;-;-;-;-;-;-;-
230470;-;-;1;-;1;-;-;-;-;-;-;1
230480;-;-;-;-;-;-;-;1;-;-;-;-
230495;1;-;-;-;-;-;-;-;1;-;-;-
230500;-;-;-;1;-;-;-;1;-;1;-;1
230510;-;-;-;-;-;-;-;1;-;-;-;-
230520;-;-;-;-;-;-;1;1;1;-;-;-
230523;-;-;-;-;1;-;-;-;1;-;1;2
230526;-;-;1;-;-;-;-;-;-;-;1;1
230530;-;-;-;-;-;-;-;1;1;-;-;-
230540;1;1;-;1;1;-;-;-;1;-;1;1
230550;-;-;-;1;-;-;4;1;4;-;1;2
230565;-;1;-;-;-;-;-;-;-;-;-;-
230570;-;-;1;-;-;-;-;-;-;-;-;-
230580;-;-;-;-;3;2;1;-;-;-;1;-
230590;-;1;-;1;1;1;1;-;-;-;1;-
230600;-;-;2;-;-;-;-;1;-;-;-;-
230610;2;-;1;-;-;1;-;-;-;-;1;1
230620;-;-;-;-;-;-;-;-;1;-;-;-
230625;-;1;-;-;-;-;-;-;-;-;-;-
230630;-;-;-;1;-;-;1;-;1;-;-;-
230640;2;1;3;2;1;-;1;1;-;-;-;-
230650;-;-;1;-;-;-;-;-;-;-;-;2
230655;-;-;1;1;1;-;1;-;-;-;-;-
230660;1;1;-;-;-;-;-;1;-;-;1;-
230670;-;-;-;-;-;-;2;-;-;-;-;-
230680;-;-;1;-;1;-;-;-;-;-;-;-
230690;-;-;-;-;-;1;1;-;-;-;-;1
230700;-;2;-;1;-;-;1;1;1;1;-;1
230710;-;-;-;1;-;-;1;-;-;-;-;2
230720;-;-;-;-;-;-;-;-;-;1;1;1
230725;-;-;-;-;1;1;-;1;-;-;-;1
230730;2;1;1;7;5;4;6;7;2;4;4;4
230740;-;-;1;-;-;1;-;-;1;-;-;-
230750;-;-;-;-;-;-;-;2;-;-;-;1
230760;-;2;-;-;-;-;1;-;-;1;-;-
230763;-;1;-;-;-;-;-;1;-;-;-;-
230765;1;1;1;2;1;3;3;2;2;1;2;-
230770;2;-;3;1;2;2;1;3;-;2;-;-
230780;-;-;-;-;-;-;-;-;1;-;-;-
230790;-;-;-;1;-;-;-;-;-;-;-;-
230800;1;-;-;-;1;1;1;-;1;-;-;1
230810;-;-;-;-;1;-;-;-;-;-;1;-
230820;-;-;-;-;1;-;-;-;2;1;-;2
230830;-;-;-;1;-;-;1;1;-;2;1;-
230835;-;-;-;-;1;-;-;-;-;-;-;-
230840;-;-;-;-;-;1;-;1;-;-;-;1
230850;1;-;-;-;-;-;-;2;-;1;-;2
230860;-;-;-;-;-;-;-;1;-;-;-;-
230870;-;2;-;-;-;1;1;2;-;-;-;-
230880;1;-;-;-;-;-;-;-;-;-;-;-
230890;-;-;-;-;1;-;-;-;-;-;1;2
230900;-;-;-;-;-;-;2;-;-;-;-;-
230920;-;-;-;-;-;-;-;-;-;1;-;-
230940;-;-;-;-;-;-;-;1;1;-;3;-
230945;1;-;-;1;-;-;-;3;-;-;-;-
230950;-;-;1;1;-;-;-;-;-;-;-;-
230960;-;1;1;-;-;2;-;1;-;-;-;1
230970;-;-;-;-;-;-;1;1;1;1;-;-
230980;1;-;-;-;-;-;1;-;-;-;-;-
231010;-;-;1;1;1;-;-;-;-;-;-;-
231020;-;-;-;1;-;1;-;-;-;-;1;-
231025;-;-;1;-;-;1;-;1;-;-;1;-
231030;-;1;-;1;1;-;1;-;-;-;-;1
231040;-;-;-;-;-;-;-;1;-;-;-;-
231050;-;-;1;1;2;-;1;-;-;-;-;-
231060;-;-;-;-;-;-;-;-;2;-;-;-
231070;-;-;1;-;-;-;1;-;1;-;1;-
231080;-;-;1;-;-;-;-;-;-;-;-;-
231085;-;1;-;-;-;-;1;1;1;-;-;1
231090;-;-;-;-;-;-;-;1;-;-;-;-
231100;-;1;-;-;-;1;1;-;-;1;1;-
231120;-;-;-;-;-;1;-;-;-;-;1;-
231126;-;-;2;-;1;-;-;-;-;-;-;2
231130;-;1;1;1;3;2;3;1;2;2;-;4
231135;1;-;1;-;-;-;-;-;-;1;-;-
231140;2;-;2;-;-;5;1;-;2;2;1;-
231150;-;-;-;1;-;-;-;-;1;1;-;-
231160;-;-;-;-;-;-;-;-;1;-;-;-
231180;1;2;1;1;1;-;3;1;2;1;-;-
231190;-;-;-;-;-;-;-;1;-;-;-;-
231195;-;-;-;-;-;-;-;-;-;-;-;1
231220;-;-;-;-;-;1;-;3;-;-;1;-
231200;-;-;2;-;-;-;-;-;-;-;-;-
231230;-;2;1;2;1;-;3;-;-;-;1;-
231240;1;-;-;-;-;1;-;-;-;-;-;-
231260;-;1;-;-;-;-;1;-;-;-;-;-
231270;-;1;-;-;-;-;1;-;-;1;1;-
231290;2;6;4;3;4;2;1;2;2;1;3;2
231300;-;1;-;-;-;-;1;-;-;-;-;-
231310;-;1;-;-;-;1;-;1;-;-;3;-
231320;-;-;1;1;-;-;-;-;-;1;-;1
231330;-;-;-;-;2;-;1;-;1;-;3;-
231340;-;2;-;-;-;2;-;3;1;1;-;2
231350;-;-;1;-;1;-;2;1;-;-;-;-
231360;-;-;1;-;1;1;2;-;-;-;-;2
231370;-;-;-;-;-;-;-;-;-;-;1;-
231375;-;1;-;-;1;-;1;-;-;-;-;-
231380;-;-;1;-;-;-;1;-;1;-;-;-
231390;-;-;1;-;-;-;-;-;-;-;-;-
231395;-;1;-;-;1;-;1;-;-;-;-;-
231400;-;-;1;-;1;1;-;-;-;-;2;-
231410;-;1;-;-;-;-;1;1;-;-;2;1
