Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230395;1;-;-;1;-;1;-;1;-;-;1;-
230400;2;-;1;-;2;1;-;-;1;-;-;-
230410;9;3;3;5;6;1;6;2;5;3;4;5
230420;6;5;2;5;5;6;9;3;5;5;4;12
230423;-;-;-;5;1;1;-;1;-;1;2;-
230425;-;1;1;-;-;1;2;-;1;-;-;1
230426;-;1;-;-;1;1;-;1;-;-;-;-
230427;1;-;1;1;1;1;-;-;-;-;-;-
230428;2;-;1;-;1;-;1;-;2;2;1;-
230430;-;1;-;-;1;1;2;-;-;-;1;-
230435;-;-;-;-;-;-;2;1;-;-;-;-
230440;40;42;42;55;48;55;41;39;48;42;41;39
230445;1;1;-;-;1;-;-;-;-;1;1;-
230460;-;-;-;-;1;-;-;-;-;-;-;-
230465;-;-;2;1;1;-;-;1;-;-;-;-
230470;-;3;-;2;2;-;-;2;4;1;-;1
230495;-;2;-;1;-;-;-;-;-;2;-;1
230500;5;3;3;1;1;2;1;2;1;-;1;2
230510;-;-;-;-;-;-;1;-;1;-;-;-
230520;3;1;-;4;2;-;2;1;2;4;-;2
230523;1;1;2;3;3;-;-;-;3;-;1;-
230526;-;1;3;-;2;-;1;1;-;-;-;-
230530;2;1;2;-;1;1;-;2;1;1;-;1
230533;-;-;-;1;-;1;-;-;-;-;-;-
230535;2;1;1;-;-;-;-;-;1;1;-;-
230540;1;3;2;3;3;2;1;-;3;2;-;-
230550;6;2;4;4;6;4;5;5;8;2;8;6
230560;1;-;1;-;1;5;1;-;-;1;-;-
230565;-;-;-;2;-;-;-;-;-;1;-;-
230570;-;-;-;-;-;-;2;-;2;-;-;3
230580;6;1;-;1;3;-;-;3;3;1;2;3
230590;-;-;2;1;4;2;-;2;2;1;1;3
230600;1;1;-;-;-;-;-;1;-;-;1;1
230610;-;1;1;2;-;1;-;1;-;-;-;1
230620;1;-;-;1;-;-;-;2;2;1;-;-
230625;2;-;-;1;1;2;1;-;3;1;-;1
230630;1;4;5;6;-;4;5;2;3;3;2;1
230640;3;3;2;4;3;2;2;-;7;3;8;5
230650;-;-;-;-;-;2;1;1;-;-;1;-
230655;-;1;1;1;3;1;1;1;1;-;-;-
230660;2;-;-;3;1;2;-;1;3;1;1;1
230670;1;-;-;-;-;-;-;1;1;-;1;-
230680;1;-;-;1;1;-;1;2;-;-;-;-
230690;-;2;3;1;1;-;-;1;1;-;-;-
230700;-;-;-;2;-;3;2;2;3;-;1;3
230710;2;-;1;2;-;1;1;-;1;-;1;2
230720;1;-;-;1;-;-;-;-;1;1;-;-
230725;1;-;1;-;1;-;-;-;-;-;1;-
230730;9;6;10;13;15;4;4;6;4;6;3;4
230740;2;1;-;-;2;1;3;1;-;2;-;-
230750;-;1;-;1;-;-;3;3;1;1;1;-
230760;4;2;-;3;2;3;1;1;-;1;4;2
230763;-;-;1;1;-;1;1;1;-;-;1;-
230765;4;1;5;9;6;4;8;5;5;5;8;3
230770;4;3;5;2;4;3;4;2;5;3;2;6
230780;-;-;1;-;1;2;2;-;1;1;-;1
230790;1;1;2;-;-;-;-;-;-;1;-;-
230800;1;3;3;-;1;-;1;1;1;2;-;1
230810;3;2;1;2;2;-;1;3;1;2;2;-
230820;-;1;-;-;-;1;1;1;-;-;1;1
230830;1;-;1;2;1;1;-;-;1;2;1;1
230835;1;1;1;1;1;-;1;2;1;2;2;2
230837;-;-;-;-;-;1;1;-;-;-;-;-
230840;1;3;2;2;5;4;3;-;4;2;1;1
230850;-;1;1;2;2;2;1;-;2;1;1;1
230860;1;1;-;-;-;-;-;-;-;-;-;-
230870;1;3;5;3;8;3;3;3;2;1;1;2
230880;1;-;1;-;-;-;-;-;-;-;-;-
230890;-;-;-;-;-;-;-;-;-;1;-;-
230900;1;-;-;1;-;-;1;1;1;-;-;2
230920;-;2;2;-;1;-;-;-;-;1;-;-
230930;-;1;2;2;-;-;1;1;-;1;2;-
230940;-;1;2;-;-;2;1;1;1;1;3;-
230945;2;2;-;-;2;2;-;1;2;-;1;-
230950;1;3;1;1;1;1;1;1;1;1;2;-
230960;-;3;-;5;3;1;1;-;2;1;1;1
230970;1;1;1;1;3;1;1;5;2;-;1;4
230980;-;-;-;-;-;-;-;-;-;1;-;-
230990;-;-;1;1;1;-;-;-;1;-;-;-
231000;-;-;-;-;-;-;1;-;-;-;-;-
231020;-;-;-;1;1;1;-;1;-;-;-;-
231025;-;-;-;-;-;1;1;1;-;-;1;-
231030;1;2;-;1;2;2;3;3;1;-;2;3
231040;-;-;1;1;-;1;-;-;-;-;-;1
231050;-;1;1;3;3;4;2;-;-;1;-;1
231060;-;-;-;-;1;-;-;-;-;-;-;-
231070;1;-;2;-;2;-;1;2;1;3;-;-
231080;1;2;1;-;-;3;-;1;1;2;-;-
231085;3;-;-;-;1;-;-;3;-;1;1;1
231090;1;1;1;2;1;-;2;1;-;2;1;2
231095;1;-;-;-;2;2;1;-;1;-;-;1
231100;1;-;-;1;-;-;1;-;-;-;-;1
231110;2;1;-;1;2;2;-;-;1;-;-;-
231120;-;-;1;-;-;-;1;-;-;-;-;1
231123;-;-;-;-;-;-;-;-;1;-;-;1
231126;-;1;-;-;-;1;3;-;-;-;1;-
231130;4;2;1;3;2;6;4;1;2;1;-;1
231135;-;-;-;1;1;-;-;-;1;2;-;-
231140;1;3;5;4;-;4;2;1;4;1;2;5
231150;-;-;1;1;-;-;3;2;-;2;-;-
231160;1;-;-;1;4;2;1;3;1;-;2;-
231170;-;1;1;-;-;-;-;3;1;-;1;-
231180;6;3;3;1;4;2;3;1;1;2;1;4
231190;1;-;2;1;-;-;2;-;2;-;-;-
231195;-;-;1;-;-;-;1;1;-;-;-;-
231220;1;-;1;1;-;1;-;-;1;1;1;1
231200;-;-;1;2;2;-;-;-;1;-;-;-
231210;-;2;-;1;-;-;1;1;2;1;-;1
231230;-;-;3;2;1;3;2;1;-;1;-;-
231240;-;-;1;1;1;1;1;2;-;2;-;1
231250;-;-;-;-;1;-;-;-;-;1;-;-
231260;-;-;-;1;-;-;-;2;-;1;2;-
231270;1;4;4;1;3;-;1;-;1;1;1;-
231280;-;-;-;-;-;-;-;-;-;-;1;-
231290;2;2;4;4;4;2;4;6;2;1;1;1
231300;2;-;-;1;1;3;2;-;1;1;-;2
231310;2;1;3;2;-;-;-;1;-;-;-;-
231320;2;1;-;-;-;-;-;-;-;-;-;-
231330;4;2;2;3;-;5;6;3;2;2;1;-
231335;-;-;1;1;-;-;4;-;-;-;2;1
231340;6;5;2;4;3;2;2;6;3;3;3;2
231350;-;1;1;-;-;-;1;-;-;1;3;2
231355;1;-;1;-;-;-;-;-;1;-;-;-
231360;-;1;-;2;1;1;-;1;-;-;1;1
231370;1;2;-;-;1;1;1;1;-;-;1;-
231375;1;1;-;1;-;1;1;1;-;1;-;-
231380;-;1;-;1;-;-;-;1;3;2;-;-
231390;-;1;1;1;-;1;-;-;-;-;-;-
231395;1;3;1;1;-;-;-;-;-;2;-;2
231400;-;1;4;1;2;1;-;-;3;2;1;1
231410;1;1;1;1;-;3;1;3;-;1;1;-
