Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230427;-;-;-;-;-;-;-;1;-;-;1;-
230428;-;1;1;-;1;-;1;1;-;-;1;1
230430;1;1;1;1;1;1;2;1;1;-;-;-
230435;-;-;2;1;-;-;-;-;1;3;-;2
230440;39;41;40;59;40;47;27;31;32;44;28;48
230445;-;-;-;1;1;1;3;1;1;1;-;2
230450;-;-;1;-;-;-;-;-;-;-;-;-
230460;-;-;-;-;-;-;-;-;-;-;1;-
230465;-;-;-;-;-;-;-;-;1;-;-;1
230470;1;3;1;-;4;2;-;3;1;-;2;1
230480;-;1;-;-;-;-;-;-;-;-;-;-
230490;-;-;-;-;-;1;-;1;-;-;-;-
230495;-;1;1;-;-;1;1;1;1;-;1;-
230500;3;3;3;5;2;3;-;-;1;-;3;2
230510;-;-;-;-;-;1;1;-;-;-;-;-
230520;-;4;-;-;3;2;2;1;1;2;-;1
230523;1;-;-;1;2;-;-;-;1;1;1;-
230526;1;-;-;-;-;2;-;-;1;-;-;-
230530;1;1;2;3;1;1;1;1;-;1;2;3
230533;-;-;-;-;-;1;-;-;-;1;-;-
230535;-;-;1;-;1;-;-;-;-;-;1;1
230540;-;6;1;4;3;5;3;4;3;1;3;4
230550;2;1;3;3;8;3;2;6;3;1;9;4
230560;1;-;2;1;2;1;-;-;-;-;1;-
230565;-;1;1;1;-;-;-;-;-;-;-;2
230570;2;-;-;-;-;1;-;-;1;1;-;-
230580;3;5;4;5;1;1;2;1;5;2;4;2
230590;1;1;2;-;-;2;2;3;-;2;2;4
230600;-;1;-;1;1;-;-;-;-;-;1;1
230610;-;1;-;3;1;1;-;-;-;-;2;-
230620;-;2;-;-;-;-;-;-;-;-;-;-
230625;-;1;1;-;-;-;-;-;-;-;-;1
230630;3;4;1;1;2;3;3;-;1;3;1;3
230640;4;2;6;3;6;3;6;4;6;2;2;3
230650;2;-;-;-;-;1;-;1;-;1;-;-
230655;1;-;-;-;1;1;-;-;1;2;-;-
230660;3;-;1;2;-;-;1;-;-;-;-;-
230670;2;-;2;1;-;-;-;1;-;-;2;-
230680;-;-;-;-;-;-;-;-;-;-;-;1
230690;-;2;-;1;1;-;1;-;2;-;-;-
230700;-;-;-;3;2;-;1;1;-;1;-;-
230710;1;-;-;1;3;-;1;1;-;-;2;-
230720;-;-;3;-;-;1;-;-;-;-;-;-
230725;-;2;1;-;1;2;-;1;-;-;-;1
230730;8;4;3;5;10;8;4;5;4;1;6;5
230740;1;-;-;2;-;2;-;1;1;3;-;-
230750;2;-;-;-;1;-;-;-;1;-;1;1
230760;2;2;2;2;1;1;2;2;2;2;1;1
230763;-;-;-;1;2;-;1;-;1;1;-;-
230765;3;-;6;1;8;6;4;5;2;2;1;6
230770;3;4;1;3;5;2;2;4;2;5;6;2
230780;1;-;1;1;1;-;1;-;1;1;2;1
230790;1;-;-;-;-;-;-;-;-;-;-;-
230800;1;1;1;-;4;3;1;4;-;-;1;-
230810;2;-;1;1;2;2;5;2;3;-;2;-
230820;-;2;1;2;1;1;-;-;-;-;1;-
230830;-;-;1;-;-;-;1;1;-;-;1;-
230835;2;-;-;1;-;1;-;1;-;1;2;3
230837;-;-;-;1;-;1;-;1;1;-;-;-
230840;4;1;-;2;1;1;1;3;-;1;-;2
230850;1;1;-;1;-;1;1;-;3;1;-;4
230860;-;-;1;-;-;1;1;-;1;-;-;-
230870;3;1;3;8;3;4;2;5;3;1;2;5
230880;1;-;-;-;-;-;1;1;1;-;-;1
230890;-;-;1;1;-;-;-;-;-;-;-;-
230900;1;1;-;2;-;-;2;1;-;-;-;-
230910;-;-;-;-;-;-;-;-;2;-;-;-
230920;1;1;1;1;-;-;-;-;-;2;-;-
230930;2;1;1;2;3;2;1;3;1;1;-;2
230940;-;-;1;1;2;-;-;-;2;-;-;-
230945;-;-;1;-;-;-;-;-;-;-;-;-
230950;2;-;1;1;2;1;1;-;-;1;1;-
230960;-;1;1;1;1;3;2;1;1;1;1;1
230970;-;1;1;-;1;1;1;1;-;-;-;1
230980;-;1;-;-;-;2;-;-;-;-;-;-
230990;1;1;-;-;-;-;-;-;2;-;-;1
231000;3;1;-;-;-;-;-;-;1;1;1;1
231020;1;2;1;3;1;-;2;1;1;1;3;3
231025;-;1;4;-;-;-;-;1;1;1;-;-
231030;1;1;1;3;4;1;-;1;1;3;2;2
231040;1;-;1;-;-;-;1;1;-;1;1;-
231050;1;1;5;1;1;3;3;-;1;2;3;-
231060;-;-;-;1;-;-;-;1;-;1;2;-
231070;2;-;-;-;2;-;2;1;-;-;1;-
231080;2;1;-;-;-;1;3;-;-;2;-;-
231085;1;2;2;-;2;2;1;-;1;1;-;-
231090;-;3;1;1;-;-;-;-;-;1;-;-
231095;1;-;-;1;1;-;1;-;-;-;-;-
231100;-;1;-;-;-;-;2;2;-;1;-;2
231110;-;1;-;-;-;1;1;1;4;-;1;-
231120;-;-;1;3;-;1;-;2;-;-;-;-
231123;-;-;-;-;1;-;-;-;-;1;-;-
231126;-;1;2;1;1;-;2;-;-;1;2;-
231130;-;-;3;3;2;1;1;1;1;1;4;2
231135;1;1;-;1;2;2;1;-;1;2;-;1
231140;6;1;1;2;2;4;-;-;1;1;2;2
231150;-;-;1;-;-;-;-;-;1;1;-;-
231160;1;-;1;-;1;-;1;3;1;-;1;-
231170;-;1;1;1;-;1;-;-;2;1;-;-
231180;2;1;1;4;3;5;2;3;1;2;6;3
231190;-;-;-;-;-;2;-;1;-;1;-;-
231195;-;-;-;1;-;-;2;-;-;-;-;1
231220;-;2;1;1;2;3;3;-;3;1;2;2
231200;-;-;1;1;1;1;-;-;-;-;-;1
231210;1;-;1;-;-;-;1;1;1;1;-;-
231230;-;4;2;-;1;4;-;-;1;4;-;-
231240;-;1;-;-;-;-;2;-;2;-;1;2
231250;1;-;3;-;-;1;-;-;1;-;-;1
231260;-;-;-;-;1;1;1;-;-;-;-;-
231270;1;2;2;-;2;-;-;-;2;1;1;3
231280;-;-;1;-;-;-;-;-;-;-;-;-
231290;5;-;4;7;3;5;1;3;5;2;5;1
231300;-;-;-;-;1;1;1;-;2;-;1;-
231310;1;-;1;1;1;-;-;1;-;-;1;1
231320;1;1;1;1;1;2;2;-;-;1;1;-
231330;2;3;3;3;2;4;1;2;2;3;1;-
231335;-;-;-;-;-;-;-;1;1;-;1;-
231340;3;-;2;2;3;2;1;-;4;1;1;2
231350;2;1;1;2;1;-;-;2;2;1;-;-
231355;1;-;-;1;-;1;2;-;-;-;1;-
231360;-;1;1;-;1;1;-;3;-;-;-;1
231370;-;-;-;-;-;-;-;-;-;-;-;2
231375;2;-;1;2;1;-;-;1;-;-;1;2
231380;-;-;-;1;-;1;-;1;-;-;2;-
231390;-;-;-;2;2;2;-;-;-;3;-;-
231395;1;1;-;-;-;-;-;-;1;-;-;-
231400;1;1;1;1;2;3;1;-;-;-;1;1
231410;-;-;1;-;1;3;1;1;-;1;1;-
