Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230320;-;3;-;2;4;-;1;2;3;3;2;3
230330;-;-;3;1;-;1;2;1;1;1;2;3
230340;1;1;-;1;1;-;1;3;-;1;-;-
230350;3;3;3;4;4;2;3;2;2;2;5;5
230360;-;-;-;-;-;-;-;-;2;-;-;1
230365;1;-;1;-;1;1;-;-;1;-;1;-
230370;8;11;4;6;6;8;4;6;8;9;6;6
230380;-;-;1;-;-;1;-;2;1;1;-;-
230390;-;-;-;1;-;2;2;-;-;1;-;1
230393;1;-;1;-;3;1;-;-;-;1;-;1
230395;1;1;-;2;1;-;1;-;-;1;4;1
230400;1;1;-;1;-;-;3;2;-;2;-;2
230410;3;4;6;1;4;6;2;4;4;5;1;3
230420;3;6;9;8;5;4;8;2;7;4;6;6
230423;1;1;1;1;-;-;-;2;1;-;1;-
230425;1;-;1;-;-;-;-;-;-;-;2;1
230426;-;1;-;1;1;1;-;-;1;-;-;-
230427;-;-;1;-;-;-;-;-;1;-;-;-
230428;1;3;1;-;1;-;2;-;-;2;1;-
230430;-;1;2;5;-;-;1;1;1;-;-;-
230435;-;1;1;-;1;1;1;1;1;-;-;2
230440;81;73;69;40;61;53;59;49;47;50;52;52
230445;2;-;3;-;1;-;-;-;-;-;1;1
230450;-;1;1;1;-;-;-;-;2;-;-;-
230460;1;-;-;-;-;-;-;-;-;1;1;-
230465;-;1;-;-;-;-;-;-;-;-;-;-
230470;2;4;1;1;2;1;-;2;1;3;3;1
230490;-;-;-;-;-;1;1;-;-;1;-;1
230495;1;-;1;1;-;1;1;-;-;1;-;1
230500;1;1;3;2;2;2;4;3;2;-;2;3
230510;-;2;-;-;3;-;1;1;-;-;-;-
230520;1;2;1;1;-;-;2;1;1;1;2;-
230523;1;-;1;1;2;3;2;-;6;1;2;-
230526;-;-;-;-;3;-;-;-;-;-;1;-
230530;1;1;2;3;-;1;1;-;-;1;2;-
230533;-;1;-;-;-;-;1;-;-;-;-;-
230535;-;-;1;-;-;-;1;-;-;1;1;-
230540;2;3;1;2;2;2;3;-;4;3;1;3
230550;8;6;2;3;2;2;3;3;5;7;3;5
230560;2;1;-;-;-;-;1;2;-;2;-;3
230565;1;3;2;1;1;-;-;1;-;-;2;-
230570;-;1;1;-;-;1;-;-;-;1;-;-
230580;2;-;3;-;1;3;2;1;6;2;2;1
230590;1;-;-;2;-;2;1;2;3;2;-;1
230600;-;1;-;-;-;1;-;-;1;-;-;-
230610;-;-;-;1;-;-;-;-;-;2;1;-
230620;1;-;1;-;-;-;-;2;-;1;-;2
230625;3;1;2;1;-;-;3;-;-;-;-;3
230630;2;3;8;2;1;-;8;4;4;4;3;7
230640;2;4;6;3;3;3;2;3;6;-;2;6
230650;1;-;-;-;1;1;-;1;-;2;1;-
230655;1;3;1;2;-;1;2;5;1;1;2;1
230660;-;-;1;-;-;-;-;2;2;1;-;-
230670;-;2;-;1;2;-;-;2;-;1;-;1
230680;-;-;-;-;-;1;1;-;-;-;-;-
230690;-;-;1;1;2;1;1;-;1;2;-;-
230700;2;-;4;-;2;-;-;1;2;2;-;-
230710;1;-;1;2;-;-;3;1;5;1;1;5
230720;-;-;1;-;-;-;-;-;-;-;-;-
230725;-;-;-;1;1;-;-;-;-;1;1;-
230730;10;11;9;14;9;8;10;8;4;11;7;7
230740;1;4;3;1;-;2;2;6;2;3;-;-
230750;1;1;1;1;-;-;1;1;1;-;-;1
230760;2;2;-;3;3;1;3;1;2;2;1;3
230763;-;1;-;1;2;1;1;-;3;2;1;1
230765;7;17;8;12;7;13;4;4;3;6;7;3
230770;4;5;9;4;4;2;6;4;4;3;6;3
230780;-;-;-;1;1;-;-;3;-;-;-;1
230790;-;-;-;-;1;-;-;-;-;-;-;-
230800;1;2;1;1;1;1;1;-;-;-;1;1
230810;-;2;1;2;1;-;2;3;-;-;2;2
230820;-;1;1;4;-;-;1;-;-;-;-;1
230830;-;-;3;1;1;-;1;1;-;1;-;-
230835;2;4;2;1;2;4;1;2;1;-;-;-
230837;-;-;-;1;-;-;-;-;-;-;-;-
230840;1;-;1;-;1;1;-;-;1;-;2;-
230850;-;1;2;-;2;3;1;1;2;-;-;2
230860;1;-;1;-;2;-;-;1;1;2;-;3
230870;1;3;1;2;2;-;-;2;2;2;1;4
230880;-;-;-;-;-;-;-;-;-;1;-;1
230890;-;1;-;1;-;-;-;-;1;-;1;-
230900;1;-;2;4;-;1;-;1;1;-;-;-
230910;-;-;2;1;-;1;-;-;-;-;-;-
230920;-;4;-;-;-;-;-;-;2;-;2;-
230930;-;2;5;1;1;2;-;1;1;-;1;1
230940;-;1;-;-;3;-;-;-;1;1;1;-
230945;2;-;-;-;3;-;2;-;-;1;1;2
230950;-;-;2;-;-;2;1;1;3;2;2;-
230960;-;1;1;-;1;-;1;2;2;-;3;1
230970;-;3;3;-;3;-;2;2;1;2;-;2
230980;-;-;1;2;-;-;2;1;1;-;-;-
230990;-;-;-;-;1;-;-;-;-;-;-;-
231000;-;1;-;1;1;1;-;-;2;-;-;1
231010;-;-;-;1;-;-;-;-;1;-;-;-
231020;-;-;-;-;-;-;-;-;-;1;1;2
231025;-;1;2;-;1;-;2;1;-;2;4;1
231030;1;-;3;5;1;-;1;2;3;-;3;1
231040;-;-;-;-;2;-;-;1;-;-;1;-
231050;1;2;3;1;3;1;2;-;-;-;-;-
231060;-;-;1;2;-;-;-;-;1;1;-;-
231070;-;4;5;2;3;2;4;-;3;-;3;5
231080;-;-;2;1;1;-;-;1;1;1;-;-
231085;-;3;1;-;1;2;-;-;1;-;1;2
231090;-;3;1;-;-;-;-;1;-;-;-;-
231095;-;1;3;-;-;1;-;-;-;-;1;-
231100;-;-;-;3;-;-;3;2;-;-;-;2
231110;1;-;-;1;-;-;1;1;-;1;-;-
231120;-;1;-;-;-;-;1;-;-;2;1;-
231123;-;-;-;-;-;-;-;-;-;-;1;1
231126;-;1;-;2;-;4;1;3;1;3;-;2
231130;5;1;3;3;1;5;4;2;3;4;3;2
231135;-;-;1;1;2;1;-;1;-;1;2;1
231140;8;5;5;2;4;5;5;5;3;4;4;4
231150;-;-;-;-;1;-;1;-;-;1;-;1
231160;5;1;2;1;2;1;2;-;5;-;1;3
231170;-;2;2;-;-;-;1;-;-;-;-;-
231180;1;7;4;1;4;3;3;3;2;1;2;1
231190;-;-;1;2;-;1;2;-;-;-;1;-
231195;1;1;1;1;1;1;-;2;-;1;-;1
231220;-;3;-;-;-;2;-;-;1;-;-;1
231200;2;-;3;1;-;1;-;-;1;-;-;-
231210;2;1;-;1;-;-;-;-;1;1;-;-
231230;1;1;3;2;2;2;1;3;2;-;3;4
231240;1;3;2;1;2;3;3;2;1;2;1;1
231250;1;1;-;-;-;-;-;-;-;-;-;-
231260;2;1;1;3;-;2;2;1;-;-;-;1
231270;2;1;-;1;1;3;-;2;-;2;-;4
231280;-;1;1;-;-;-;-;-;-;-;-;-
231290;10;9;9;3;2;7;6;5;9;2;5;8
231300;1;-;-;-;-;-;-;-;-;-;-;-
231310;-;2;-;-;-;-;3;-;-;-;-;-
231320;-;-;-;2;-;1;1;1;-;-;-;1
231325;-;-;-;1;-;-;-;-;1;-;-;-
231330;2;4;4;4;2;2;3;5;2;1;2;3
231335;-;-;1;-;1;-;-;-;1;-;1;-
231340;2;4;3;-;2;-;4;2;3;2;1;3
231350;-;-;4;-;3;-;2;2;1;3;1;1
231355;1;1;1;1;-;1;-;-;-;-;-;-
231360;1;3;2;5;-;2;1;-;4;1;1;2
231370;-;-;-;-;-;1;-;-;-;1;-;-
231375;-;-;-;-;-;-;-;-;-;1;-;-
231380;-;1;1;-;2;-;-;-;1;-;1;2
231390;1;1;-;-;-;-;-;1;-;-;-;-
231395;-;1;2;2;1;-;1;2;2;1;1;1
231400;1;1;-;1;1;1;-;-;1;-;2;2
231410;2;1;1;3;3;-;-;-;1;1;2;3
230000;1;-;-;-;-;-;-;-;-;-;-;-
