Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230380;-;-;-;1;3;1;2;1;1;-;-;-
230390;-;-;-;1;-;-;-;-;-;2;-;-
230393;-;-;-;-;1;-;-;-;-;1;-;1
230395;-;1;-;-;1;2;-;-;-;-;2;-
230400;-;-;-;-;2;2;-;-;-;-;-;-
230410;3;1;4;1;4;1;2;3;1;4;-;2
230420;4;8;5;5;3;4;4;5;5;5;3;6
230423;-;-;-;3;-;-;-;1;-;-;1;-
230425;-;2;1;4;1;1;-;1;1;4;-;1
230426;-;-;-;-;1;-;1;2;-;-;-;-
230428;-;-;1;1;1;1;1;-;-;1;-;-
230430;-;1;-;-;-;-;-;-;1;-;1;-
230435;-;-;1;-;1;-;1;-;2;1;1;1
230440;54;52;50;54;42;71;46;45;37;57;51;38
230445;-;1;-;-;-;-;-;-;-;1;-;1
230450;2;-;-;1;1;1;-;-;-;1;-;-
230460;-;-;1;-;-;-;-;-;-;-;-;-
230465;1;-;-;1;-;-;-;1;-;2;-;-
230470;2;1;2;1;-;-;2;2;1;-;2;-
230480;-;-;-;1;-;-;-;-;-;-;-;-
230490;-;-;1;-;-;1;-;-;-;-;-;-
230495;-;1;-;-;-;1;-;-;-;-;1;-
230500;1;3;1;-;2;2;2;1;3;-;3;1
230510;-;-;-;1;-;-;-;-;-;-;-;-
230520;1;2;-;-;2;-;-;1;1;-;1;-
230523;1;2;-;-;1;1;-;2;1;1;1;-
230526;-;-;-;-;-;-;-;-;-;-;1;2
230530;-;-;2;1;1;-;3;1;-;-;-;1
230533;1;-;1;-;1;-;-;1;-;-;1;-
230535;1;1;1;-;-;1;-;-;-;-;1;1
230540;1;4;3;4;4;3;3;2;2;3;2;6
230550;2;2;3;4;2;2;5;-;5;3;4;-
230560;-;-;1;-;1;-;1;-;1;-;1;2
230565;-;-;2;1;1;2;-;-;-;-;-;1
230570;-;-;-;-;-;-;-;1;-;2;-;-
230580;1;2;3;2;1;1;2;4;2;4;-;3
230590;-;1;-;-;-;1;-;1;-;1;2;-
230600;-;1;-;-;1;-;-;1;1;-;1;-
230610;-;1;-;-;-;-;-;-;-;-;-;-
230620;1;-;-;-;-;-;-;-;1;-;-;1
230625;-;-;-;1;-;-;-;1;1;-;1;-
230630;-;-;2;2;3;-;-;1;2;3;-;1
230640;-;2;4;2;1;-;-;-;-;-;-;-
230650;-;-;-;1;3;1;1;-;-;-;-;1
230655;-;-;1;2;-;-;2;-;2;-;1;-
230660;-;-;-;-;1;1;1;1;2;-;1;-
230670;-;2;-;-;-;-;1;1;-;-;-;1
230680;-;-;-;1;-;-;-;-;1;-;1;-
230690;1;2;1;1;-;-;1;1;1;1;-;-
230700;-;-;1;1;-;2;2;1;-;1;-;-
230710;1;1;2;1;-;-;1;1;-;-;2;2
230720;-;-;-;-;-;-;-;-;1;-;-;-
230725;-;1;-;-;-;1;2;-;-;-;1;-
230730;7;4;6;12;8;8;12;12;5;16;11;7
230740;3;-;-;1;-;-;-;-;2;1;2;-
230750;1;1;-;-;1;2;1;1;-;-;-;-
230760;-;1;1;1;2;2;2;2;-;2;2;2
230763;-;1;2;-;-;-;-;3;1;2;1;-
230765;7;7;6;6;7;6;6;1;3;5;7;7
230770;3;5;3;6;4;4;1;1;6;1;5;2
230780;-;2;-;-;1;3;-;-;2;-;-;2
230790;-;1;-;-;1;-;-;-;-;-;-;-
230800;-;1;-;-;-;-;1;-;1;2;1;1
230810;4;3;1;-;1;-;-;-;-;-;-;2
230820;-;1;1;1;1;1;-;-;-;1;-;-
230830;1;-;1;1;-;1;2;-;2;1;1;1
230835;2;-;-;-;-;2;2;1;3;2;-;1
230837;-;-;-;1;-;1;-;1;1;2;-;-
230840;-;1;-;3;-;1;1;3;3;-;-;-
230850;2;-;2;1;1;1;2;1;2;2;-;3
230860;1;1;1;2;1;1;-;-;-;2;-;1
230870;3;-;-;-;2;1;-;1;-;1;-;1
230880;-;-;-;1;-;-;-;-;-;-;-;-
230890;1;-;-;-;1;1;1;-;2;-;-;-
230900;-;-;-;-;1;-;-;-;1;-;1;1
230910;-;1;-;-;-;-;-;1;-;-;-;-
230920;1;-;1;1;-;-;-;-;-;-;-;-
230930;-;1;1;5;1;1;2;2;-;2;2;2
230940;3;-;-;1;-;1;-;-;3;-;-;-
230945;-;-;1;1;-;-;1;-;-;1;1;-
230950;-;2;5;2;-;-;-;-;2;-;1;1
230960;1;-;1;2;2;1;2;1;1;1;3;1
230970;-;2;1;5;3;2;4;2;2;1;1;-
230980;-;-;1;-;-;-;-;-;1;-;1;1
230990;1;-;1;1;1;-;-;-;-;-;1;-
231010;-;-;-;-;-;1;-;-;-;-;1;-
231020;1;-;1;1;1;-;-;-;1;1;-;1
231025;-;-;1;1;-;-;-;2;1;-;-;-
231030;-;-;-;-;-;-;-;-;1;1;-;-
231040;2;-;-;-;-;-;-;1;-;-;-;-
231050;-;-;1;1;-;1;1;-;1;-;-;-
231060;1;1;-;-;-;-;-;-;-;1;-;-
231070;2;1;2;5;2;-;3;4;2;1;1;3
231080;-;-;-;1;1;1;1;-;1;1;1;-
231085;2;1;1;1;-;-;1;1;1;-;-;-
231090;1;-;-;1;2;-;1;-;1;2;-;3
231095;2;-;1;-;1;-;1;-;1;-;-;1
231100;-;-;-;-;1;4;-;-;-;-;1;2
231110;-;-;-;-;-;-;-;-;-;1;1;-
231123;-;-;-;-;-;-;1;-;-;1;-;-
231126;1;1;1;1;1;-;-;-;-;-;-;-
231130;1;2;5;5;4;3;2;1;2;4;5;2
231135;1;-;-;-;1;1;1;1;-;1;1;-
231140;2;4;2;1;-;2;4;-;2;2;5;1
231150;-;-;-;-;-;-;-;-;2;-;-;1
231160;-;-;-;2;2;-;2;2;1;1;2;-
231170;-;-;1;-;-;-;-;1;-;-;-;-
231180;4;1;6;-;2;2;1;3;5;-;1;1
231195;-;-;2;-;1;-;-;2;-;-;1;-
231220;2;2;3;1;-;1;1;-;2;2;2;1
231200;2;2;-;4;1;-;-;2;1;1;1;-
231210;1;1;3;-;-;1;-;-;1;-;1;-
231230;2;1;3;-;4;2;-;4;1;1;4;-
231240;-;1;1;3;1;-;2;1;-;1;1;1
231250;-;-;1;-;-;2;-;-;2;-;-;1
231260;-;-;-;-;1;-;-;1;-;-;1;-
231270;1;-;-;-;1;2;1;-;1;3;2;1
231280;-;1;-;-;-;1;1;-;-;-;-;-
231290;4;1;5;5;7;-;2;4;7;5;4;2
231300;1;-;1;-;1;-;-;1;-;-;-;-
231310;-;-;-;-;3;1;-;-;2;-;1;4
231320;-;1;-;-;-;-;1;-;2;1;-;-
231325;1;-;1;-;2;-;1;-;1;1;-;-
231330;2;3;2;2;-;1;1;3;2;3;3;3
231335;-;-;-;-;-;-;-;-;-;-;1;-
231340;1;3;3;3;3;4;2;2;1;2;1;4
231350;1;-;1;-;3;1;-;3;-;2;1;-
231355;1;-;1;-;2;-;-;-;1;-;-;1
231360;-;1;1;2;-;-;-;1;3;4;-;1
231370;-;-;-;-;-;-;-;-;1;1;1;-
231375;-;1;-;-;-;-;-;-;-;-;1;2
231380;-;-;-;-;1;-;-;-;-;-;-;-
231390;-;-;-;-;2;1;-;-;2;2;1;1
231395;1;1;1;-;-;3;-;1;-;1;1;-
231400;1;-;-;-;2;-;1;1;-;1;1;-
231410;3;1;1;-;-;1;1;1;-;2;-;-
230000;-;1;-;-;-;-;-;-;-;-;-;-
