Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230395;-;1;1;2;1;1;1;1;4;1;-;1
230400;3;2;1;2;1;2;2;1;1;2;1;-
230410;7;6;6;10;9;1;6;3;4;3;7;2
230420;8;16;8;11;13;6;5;11;13;12;8;9
230423;1;1;1;1;1;1;-;1;-;-;1;2
230425;2;2;2;-;3;1;1;-;3;3;-;-
230426;-;-;2;-;1;-;2;4;-;2;1;-
230427;-;2;-;-;3;1;-;2;-;-;1;1
230428;4;5;1;4;2;2;1;6;3;5;2;4
230430;-;1;3;3;1;4;1;-;1;-;2;-
230435;1;1;2;-;2;2;2;3;2;1;-;3
230440;193;173;209;206;199;163;210;223;184;180;193;202
230445;1;-;1;1;-;-;1;2;2;1;-;-
230450;3;-;1;-;1;1;1;1;1;-;2;1
230460;-;-;-;-;-;-;-;1;-;-;-;1
230465;2;2;2;-;-;2;1;2;1;1;3;-
230470;3;1;4;5;2;1;5;1;-;1;9;-
230480;-;-;-;1;-;1;-;-;-;-;-;-
230490;2;3;1;2;-;1;-;-;1;-;1;-
230495;1;2;1;-;1;1;2;3;1;-;3;1
230500;-;3;4;6;3;1;3;3;3;2;2;1
230510;-;-;1;-;1;1;-;1;-;1;-;-
230520;1;-;3;2;1;-;1;-;1;3;3;2
230523;4;3;5;5;2;1;2;2;3;1;2;3
230526;2;1;-;1;1;-;-;-;1;3;1;-
230530;-;2;3;2;3;-;-;1;-;3;3;2
230533;1;2;-;-;-;-;1;1;2;1;-;2
230535;3;1;2;2;1;2;2;1;4;1;1;-
230540;7;3;9;3;7;8;5;6;6;8;9;4
230550;13;12;8;9;4;10;9;8;6;9;11;6
230560;3;1;1;3;1;1;2;1;1;3;4;-
230565;2;-;3;-;1;-;2;1;2;1;1;1
230570;1;2;2;-;1;1;-;3;1;-;-;-
230580;1;3;3;4;5;2;4;2;3;5;3;1
230590;3;1;3;4;3;3;7;3;3;2;1;5
230600;-;1;2;1;-;-;-;1;-;2;-;-
230610;1;-;3;2;1;3;2;1;1;1;1;1
230620;1;-;-;-;-;1;-;2;-;2;1;-
230625;1;3;2;-;1;2;2;3;2;3;1;2
230630;3;3;6;4;1;3;4;2;2;4;7;2
230640;5;4;8;4;12;4;7;5;7;8;9;1
230650;-;2;-;2;1;3;-;1;1;-;3;1
230655;2;-;3;3;6;1;4;3;1;1;2;2
230660;1;-;-;-;-;1;1;-;-;5;2;-
230670;1;1;2;1;-;2;3;3;1;2;3;2
230680;1;-;-;1;1;3;-;-;2;-;-;2
230690;4;3;4;2;2;2;7;2;-;1;2;5
230700;2;5;2;5;5;2;1;3;5;3;3;6
230710;2;6;-;2;3;2;3;2;4;-;-;2
230720;1;2;-;2;-;1;3;1;2;1;-;1
230725;-;1;-;-;-;-;-;1;-;1;1;2
230730;15;17;19;13;20;8;13;21;14;14;23;17
230740;2;-;3;4;3;3;2;2;2;1;1;4
230750;2;4;6;2;3;3;1;4;-;4;2;4
230760;6;1;-;3;2;2;4;7;2;6;3;4
230763;2;1;1;2;1;4;3;2;5;4;-;1
230765;13;15;13;8;15;14;16;18;6;12;9;8
230770;5;4;5;2;8;5;9;5;16;10;5;4
230780;2;3;-;1;-;-;1;1;2;1;1;-
230790;1;-;-;1;-;1;-;-;1;-;-;-
230800;1;3;3;3;-;2;3;-;3;1;1;-
230810;2;-;5;5;5;5;2;4;3;3;3;2
230820;-;-;1;1;1;1;2;-;1;1;-;-
230830;3;3;3;2;1;2;3;4;1;1;2;4
230835;2;1;-;-;2;2;3;-;-;1;1;-
230837;2;-;-;1;-;-;1;-;-;-;1;2
230840;-;1;2;1;2;1;1;7;4;1;3;3
230850;4;3;1;2;1;5;4;2;5;4;6;4
230860;1;2;-;-;5;-;-;-;-;1;-;1
230870;7;5;6;6;2;3;3;2;4;6;8;4
230880;-;-;-;-;3;-;-;-;-;-;-;-
230890;2;1;4;-;1;3;-;-;-;2;2;-
230900;2;-;1;-;1;-;-;1;1;-;1;1
230910;-;1;1;-;-;-;1;-;2;-;-;-
230920;-;2;-;4;2;1;1;1;-;-;1;1
230930;1;4;6;2;1;4;3;4;7;5;-;2
230940;5;2;2;1;1;2;3;1;1;2;2;1
230945;2;2;2;-;-;5;2;2;-;-;-;2
230950;3;1;4;2;1;1;5;2;-;4;1;-
230960;3;5;2;3;2;5;5;4;2;1;2;1
230970;3;4;3;3;2;5;1;6;2;9;5;3
230980;-;-;1;1;1;-;1;-;1;-;1;-
230990;-;-;1;1;2;2;1;-;-;-;2;2
231000;-;-;-;-;-;3;-;-;-;1;1;-
231010;-;-;1;1;-;-;-;1;1;-;1;1
231020;1;1;1;-;-;2;2;2;1;-;5;3
231025;3;4;2;-;-;-;3;1;3;2;1;2
231030;1;3;3;3;2;1;3;4;2;-;3;4
231040;-;2;1;1;1;-;2;1;1;1;-;2
231050;2;2;3;3;3;6;6;2;3;1;3;2
231060;-;2;1;1;-;-;1;-;1;1;1;2
231070;1;-;-;-;2;2;5;3;4;1;1;3
231080;3;3;2;-;-;-;2;1;1;-;2;1
231085;2;-;4;1;2;2;1;1;3;2;2;4
231090;1;1;2;1;-;2;-;1;1;1;-;-
231095;-;-;-;1;1;2;2;1;1;-;2;-
231100;1;-;-;-;-;-;1;-;-;1;2;-
231110;1;-;1;1;-;2;3;-;1;3;2;1
231120;1;2;2;1;-;1;2;-;-;-;1;2
231123;-;-;1;-;-;-;1;-;-;1;-;-
231126;-;1;-;1;2;2;1;3;-;2;2;1
231130;3;3;6;7;3;5;3;4;5;5;6;4
231135;-;-;1;-;1;2;-;1;1;1;1;1
231140;5;6;6;9;5;9;10;6;8;2;8;5
231150;-;3;2;2;2;-;1;-;3;-;3;3
231160;1;2;1;3;-;2;2;1;1;2;4;1
231170;1;-;-;2;1;-;1;1;-;-;1;1
231180;5;5;9;4;8;4;2;5;4;4;10;1
231190;1;-;1;1;1;-;-;2;-;-;1;-
231195;1;-;1;2;1;-;-;-;1;1;-;-
231220;6;3;3;4;-;3;5;2;7;-;2;1
231200;-;4;5;2;2;1;2;3;3;2;4;-
231210;1;1;-;-;-;1;-;-;3;-;1;-
231230;6;6;1;1;1;4;5;6;2;1;3;5
231240;-;7;1;4;2;1;2;5;3;1;5;1
231250;3;-;2;3;1;1;-;1;-;-;1;1
231260;1;1;-;-;-;2;1;2;-;-;-;-
231270;1;1;4;-;2;2;2;2;-;2;-;-
231280;1;-;1;-;-;-;-;-;-;-;-;-
231290;12;9;14;9;14;12;13;10;7;8;12;12
231300;1;2;1;-;2;1;1;1;-;1;1;1
231310;1;3;1;2;1;3;1;1;2;4;1;1
231320;3;-;1;3;4;4;-;3;1;3;3;2
231325;-;-;3;-;2;-;2;1;-;-;1;1
231330;5;7;3;2;4;4;8;6;4;5;4;4
231335;2;4;-;1;1;-;-;-;-;1;2;1
231340;5;6;2;2;-;6;3;1;3;7;3;1
231350;2;1;2;1;5;5;1;3;2;1;4;2
231355;1;-;-;-;-;1;1;-;-;-;-;-
231360;1;1;5;3;1;4;2;-;1;1;2;1
231370;-;1;2;1;-;1;1;-;1;-;1;1
231375;-;2;2;-;-;2;-;-;2;1;1;1
231380;3;-;-;1;-;-;2;-;1;1;2;-
231390;3;2;2;-;1;-;-;1;2;1;-;1
231395;2;4;2;-;3;1;3;-;-;2;1;-
231400;5;1;6;7;-;5;3;5;6;2;2;5
231410;3;-;4;7;2;-;6;3;1;7;2;-
