Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230680;-;-;-;-;-;-;-;1;-;-;-;-
230690;-;-;-;-;1;-;-;1;-;-;-;-
230700;-;-;-;2;-;1;-;-;1;-;-;-
230710;-;-;-;-;1;-;-;-;-;-;-;-
230720;-;-;-;-;-;-;-;-;-;2;-;-
230725;-;-;-;-;1;-;-;-;-;-;-;-
230730;3;2;3;2;3;3;5;2;3;2;2;1
230740;-;-;-;-;-;2;-;2;-;1;-;1
230750;1;-;-;1;1;-;-;-;-;-;-;1
230760;-;-;-;-;2;-;1;-;-;2;-;-
230763;-;-;-;-;-;-;-;1;-;-;-;-
230765;1;4;5;2;1;-;1;3;6;2;-;2
230770;-;2;2;1;1;-;2;2;-;1;1;4
230780;-;-;-;-;-;-;1;-;-;-;-;-
230800;-;1;2;-;-;-;1;-;1;-;1;-
230810;-;-;-;-;-;-;1;-;-;-;-;1
230830;1;-;-;2;-;-;-;2;-;-;-;-
230835;2;-;-;-;-;-;-;-;-;-;-;-
230837;-;-;-;-;1;-;-;-;-;-;1;-
230840;1;-;-;1;1;-;-;1;-;-;-;-
230850;1;-;-;-;1;-;-;1;-;-;-;-
230860;1;-;-;-;1;-;-;-;1;-;1;-
230870;-;1;-;-;2;-;1;-;2;-;1;-
230880;-;-;-;-;1;-;-;-;-;-;-;-
230890;-;-;-;-;-;-;-;-;1;-;-;-
230910;-;-;2;-;-;-;-;-;-;-;-;-
230920;-;-;-;-;-;-;-;1;-;1;-;3
230930;-;1;-;2;-;-;-;-;-;-;-;1
230940;-;-;-;-;1;2;-;1;1;-;-;2
230945;-;-;1;-;1;-;-;-;1;-;-;-
230950;-;-;1;-;-;-;-;-;-;-;-;-
230960;-;-;2;-;1;1;-;1;1;-;1;-
230970;1;1;1;-;1;-;-;-;1;-;1;-
230980;1;-;-;-;-;-;-;-;-;-;-;-
231000;-;-;-;-;1;-;-;-;-;-;-;-
231020;-;-;1;-;1;-;-;-;-;1;-;1
231025;-;-;-;-;-;2;-;2;-;1;1;-
231030;-;-;2;1;1;-;1;-;-;-;-;-
231050;-;-;1;-;-;1;-;-;-;-;1;1
231060;-;-;-;-;1;1;1;-;-;-;2;-
231070;-;-;-;1;-;-;1;-;-;1;-;-
231080;-;-;-;-;-;1;-;1;-;1;-;-
231085;-;-;1;-;-;-;-;-;-;-;-;-
231100;-;1;-;-;-;-;1;1;-;-;-;-
231110;-;-;-;-;2;-;-;-;-;-;-;-
231120;-;-;-;-;-;-;-;-;-;-;1;-
231126;-;-;2;1;1;-;-;-;-;1;-;-
231130;2;2;1;1;3;2;-;1;2;1;3;1
231135;-;1;-;-;-;-;-;-;-;-;-;-
231140;-;-;3;2;1;2;1;-;4;2;3;-
231150;1;-;-;-;1;-;-;-;-;-;2;-
231170;-;-;-;-;-;-;1;-;1;-;-;-
231180;1;1;2;-;1;-;-;2;2;-;-;-
231190;-;-;-;-;-;1;-;-;-;-;-;1
231195;-;-;-;2;-;-;-;-;-;-;-;-
231220;1;-;-;1;-;-;-;-;-;-;1;-
231200;1;-;1;-;-;-;1;1;-;-;1;-
231210;-;1;-;-;-;-;-;-;-;-;-;-
231230;-;1;-;-;-;1;-;1;-;-;-;-
231240;-;1;1;-;-;-;2;-;-;-;2;1
231260;-;-;-;-;1;-;-;1;-;-;-;-
231270;-;-;-;-;2;-;1;-;-;-;2;-
231280;-;-;1;-;-;-;1;-;-;-;1;-
231290;1;3;1;1;1;-;-;2;2;-;1;3
231300;-;-;-;-;-;-;2;1;1;-;-;1
231310;1;-;-;-;-;-;-;-;-;1;-;-
231325;-;1;-;-;-;-;-;-;-;-;-;-
231330;2;1;-;-;-;-;-;-;-;-;-;-
231340;1;-;-;1;2;1;2;1;-;1;-;-
231350;-;-;-;2;-;-;-;1;-;1;1;-
231355;1;-;-;-;-;-;-;-;-;-;1;-
231375;-;-;1;1;-;-;-;1;-;-;-;-
231380;-;-;1;-;-;-;-;-;-;-;1;-
231395;1;-;-;-;-;-;-;-;-;-;-;-
231400;-;-;1;-;-;1;-;-;-;-;-;-
231410;-;-;1;2;-;-;1;1;1;-;-;-
