Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230470;-;-;-;-;-;-;-;-;-;-;1;-
230490;-;-;-;-;-;-;-;1;-;-;-;-
230495;-;-;-;-;-;1;-;-;-;-;-;-
230500;-;-;-;-;2;-;-;-;-;-;-;-
230520;-;-;-;1;-;-;-;-;-;-;-;-
230523;-;1;-;-;-;-;-;-;-;-;-;-
230526;-;-;-;1;-;-;-;-;-;-;-;-
230533;-;-;-;1;-;-;-;-;-;-;-;-
230535;-;-;-;-;-;-;1;-;-;-;-;-
230540;-;1;-;-;-;-;-;-;-;-;1;-
230550;1;-;-;-;-;-;1;-;-;-;1;-
230560;-;-;-;-;-;1;-;-;-;-;-;-
230580;-;-;1;-;-;-;1;1;-;-;-;-
230590;-;-;-;-;-;1;-;-;-;-;-;-
230610;-;-;-;-;1;-;-;-;-;-;-;-
230625;-;-;-;-;-;-;-;1;-;1;-;1
230630;-;-;1;-;-;-;-;-;-;-;-;-
230640;1;-;1;-;1;2;1;2;1;-;-;2
230655;-;-;-;-;-;1;-;-;-;1;-;-
230670;-;-;-;-;-;-;-;-;1;-;-;-
230710;-;1;-;-;-;-;-;-;1;-;-;-
230725;1;-;-;-;-;-;-;-;-;-;-;-
230730;-;-;2;-;-;1;1;2;1;-;1;-
230740;-;1;-;-;-;-;-;-;-;-;-;-
230760;-;-;-;-;-;-;-;-;-;-;-;1
230765;1;-;-;-;1;-;1;-;-;1;2;2
230770;1;-;-;1;2;-;-;2;-;2;-;-
230780;-;-;-;-;1;-;-;1;-;-;-;-
230790;-;-;-;1;-;-;1;-;-;-;-;-
230800;-;-;-;-;-;-;-;-;-;1;-;-
230810;-;-;-;-;-;1;-;-;1;-;-;-
230820;-;-;-;-;1;1;-;-;-;-;-;-
230830;-;-;-;2;-;-;1;-;-;1;-;2
230835;1;-;-;-;-;-;-;-;-;-;-;-
230837;-;-;-;-;-;-;-;-;-;-;-;1
230840;2;1;-;-;-;-;-;-;-;-;-;-
230850;-;-;1;-;-;-;1;-;-;-;-;-
230860;-;1;-;-;-;-;-;-;-;-;-;-
230870;-;1;-;1;-;-;-;-;-;-;-;-
230930;1;-;-;-;-;-;-;-;-;-;-;1
230940;-;-;-;-;-;1;-;-;-;-;-;-
230945;-;-;-;1;-;1;-;-;-;-;-;-
230960;-;-;-;-;1;-;-;-;1;-;1;-
230970;1;-;-;-;-;1;-;-;1;1;1;-
230980;-;-;-;1;-;-;-;-;-;-;-;-
230990;-;-;-;-;-;-;-;-;-;-;-;1
231000;-;-;-;-;1;-;-;-;-;-;-;-
231020;-;-;-;-;-;-;-;-;1;-;-;-
231025;-;-;-;-;-;-;-;-;1;-;-;-
231050;-;1;-;-;1;-;2;-;-;-;-;-
231085;-;-;-;-;-;-;-;-;-;1;-;-
231130;-;-;1;-;1;-;-;1;-;-;-;-
231140;-;-;2;-;1;1;1;-;2;3;-;1
231150;-;-;-;1;-;-;-;-;-;1;1;-
231160;-;-;-;-;1;1;-;-;-;-;-;-
231170;-;-;-;-;-;-;1;-;-;-;-;-
231180;-;-;-;-;-;-;-;1;-;-;-;-
231195;-;1;-;-;-;-;1;-;-;-;-;-
231220;1;-;-;-;-;-;-;-;-;-;-;-
231200;-;-;-;-;-;-;-;-;-;-;1;-
231230;-;1;-;-;-;-;1;-;1;1;-;-
231240;-;-;-;-;1;-;-;-;-;-;-;-
231260;-;-;-;-;1;1;-;-;-;-;-;-
231290;-;1;1;-;1;-;2;1;3;1;2;-
231300;-;-;-;-;-;-;1;-;-;-;-;-
231320;-;-;-;-;-;-;-;-;1;-;-;-
231330;1;-;-;-;-;-;-;1;-;-;-;-
231335;-;-;-;-;-;-;-;1;-;-;-;-
231350;-;-;-;-;-;-;-;-;1;-;-;-
231360;-;-;1;-;1;-;-;1;-;-;-;-
231370;-;-;1;-;-;-;-;-;-;-;-;-
231375;-;-;-;-;-;-;-;-;-;1;-;-
231380;-;-;-;-;-;-;-;-;-;-;1;-
231390;-;-;-;-;-;-;-;-;-;-;-;1
231400;-;-;1;-;-;-;-;-;-;-;-;-
