Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230760;-;1;1;-;1;-;-;1;-;-;-;-
230763;-;-;-;-;1;-;-;-;-;-;-;-
230765;1;3;2;1;2;1;4;-;2;2;-;1
230770;1;1;-;-;-;-;1;1;1;2;1;2
230780;1;-;-;-;-;-;-;-;1;-;-;-
230800;1;-;-;1;-;-;-;-;-;-;1;-
230810;-;-;-;-;1;-;-;-;-;-;1;-
230830;-;-;-;-;1;-;-;-;-;-;-;-
230835;-;-;-;-;-;-;1;-;-;-;-;-
230837;-;-;-;-;-;-;1;-;1;-;-;-
230850;-;-;-;-;-;-;-;-;-;1;-;-
230860;-;-;-;-;-;-;-;-;-;-;-;1
230870;-;-;-;1;-;-;-;-;-;-;-;-
230880;-;-;-;1;-;-;-;-;-;-;-;-
230890;-;-;-;1;-;-;-;-;-;1;-;-
230910;-;-;-;-;-;-;-;-;-;-;-;1
230920;-;-;1;-;-;-;-;-;-;-;-;-
230930;-;1;-;-;-;-;-;1;-;-;-;-
230940;1;-;-;-;-;-;1;-;-;-;-;-
230945;-;-;-;-;-;1;-;-;-;-;-;-
230960;-;-;1;-;-;1;-;-;-;-;-;-
230970;1;-;-;-;-;-;-;-;1;-;-;2
230980;-;-;1;-;-;-;-;-;1;-;-;1
231010;-;-;-;-;-;-;-;-;-;1;-;-
231020;1;-;-;-;-;-;-;-;-;-;-;-
231025;-;-;-;-;-;-;-;-;1;-;1;-
231060;1;-;-;-;-;-;-;-;-;-;-;-
231070;-;1;-;-;-;1;-;-;1;-;-;-
231080;-;-;-;-;-;-;-;-;1;-;-;-
231085;-;-;-;-;-;-;-;-;1;-;-;-
231123;-;-;-;-;-;-;-;-;-;-;-;1
231126;-;-;-;-;1;-;-;-;-;-;-;-
231130;1;-;-;-;-;-;1;-;-;-;1;-
231135;-;-;-;-;-;1;-;-;-;-;-;-
231140;-;-;-;1;-;1;1;2;1;-;-;-
231170;-;1;-;-;-;1;-;1;-;-;-;1
231180;1;-;-;-;1;-;-;1;1;1;1;-
231195;-;-;1;-;-;-;-;-;-;-;-;-
231210;-;1;-;-;-;-;-;-;-;-;-;-
231230;-;1;-;-;-;-;1;1;1;-;-;-
231240;1;-;-;-;-;1;-;-;-;1;1;-
231250;-;-;-;-;-;-;-;-;-;1;1;-
231290;-;-;-;2;2;-;-;-;-;1;3;-
231300;-;-;-;-;1;1;-;-;-;-;-;-
231310;-;-;-;-;-;-;1;-;-;-;-;1
231320;-;1;-;-;-;-;-;-;-;-;-;-
231330;1;-;-;1;-;-;1;2;-;-;-;-
231335;-;-;-;-;-;-;-;-;-;1;1;-
231340;-;-;1;-;-;-;-;-;-;-;1;1
231350;-;-;-;-;-;-;-;1;-;-;-;-
231360;-;-;1;-;-;-;-;-;1;2;-;1
231370;-;-;-;1;-;-;-;-;-;-;-;-
231375;-;-;-;1;-;-;-;-;-;-;-;-
231380;-;-;-;-;-;-;1;-;-;-;-;-
231395;-;1;-;-;-;-;-;-;-;-;-;-
231410;-;-;-;-;4;2;1;1;-;-;1;-
