Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
231180;1;1;-;-;-;1;-;1;1;1;-;1
231195;-;-;1;-;-;-;-;-;-;-;-;-
231220;-;2;-;-;1;1;2;-;-;4;-;-
231200;-;-;-;-;-;-;1;-;-;-;-;-
231210;-;-;-;-;-;-;-;-;-;1;-;-
231230;-;-;1;1;-;-;-;-;-;-;1;-
231240;-;1;2;-;-;-;-;1;-;-;-;-
231250;-;-;-;-;-;-;-;-;1;-;-;-
231260;-;-;-;-;-;-;-;-;-;-;1;-
231270;-;-;1;3;-;1;3;-;-;-;-;-
231290;2;2;1;2;1;2;1;-;-;1;4;1
231300;-;-;-;1;-;-;1;-;-;1;-;-
231310;-;-;-;1;-;-;-;1;-;1;-;1
231320;-;-;-;-;-;-;-;1;-;-;-;-
231325;1;-;-;-;-;-;-;-;-;-;-;-
231330;-;-;-;-;-;1;-;-;-;-;-;1
231335;-;-;-;-;1;-;-;-;-;-;1;-
231340;-;-;1;-;1;-;-;-;-;-;1;-
231350;-;1;-;-;-;1;1;-;-;-;-;-
231355;-;-;-;-;1;-;1;-;-;-;-;-
231360;-;-;-;-;1;1;-;-;-;-;-;-
231375;-;-;1;-;-;-;-;-;-;-;-;-
231380;-;-;-;-;-;-;1;-;-;-;-;-
231395;-;1;-;-;-;1;1;1;-;-;-;-
231400;-;1;-;-;-;-;-;1;-;1;-;-
231410;-;-;-;-;-;1;1;-;-;1;-;1
