Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230050;-;-;-;-;-;-;-;-;-;1;-;-
230100;-;-;-;-;-;-;-;-;-;1;-;-
230110;-;-;1;-;-;1;1;-;-;-;2;-
230150;-;-;-;-;-;-;-;-;-;-;-;1
230190;-;-;-;1;-;-;-;-;-;-;1;-
230205;-;-;1;-;-;-;-;-;-;-;-;1
230220;-;-;-;1;-;-;-;-;1;-;-;-
230240;-;-;-;1;-;-;1;-;-;-;-;-
230260;-;-;-;-;1;-;-;1;-;-;-;-
230270;-;-;-;-;-;-;-;1;-;-;-;-
230280;-;-;-;-;-;-;-;-;-;1;1;-
230370;-;1;-;2;1;-;-;2;-;-;-;2
230395;-;-;-;-;-;-;-;-;1;-;-;-
230410;-;-;2;-;1;-;1;-;1;-;-;1
230420;-;-;-;-;-;1;-;2;-;-;-;-
230425;-;-;-;-;-;-;-;-;-;-;1;-
230435;-;-;1;-;-;-;-;-;1;-;-;-
230440;4;4;6;3;5;5;7;2;3;1;5;5
230445;-;-;-;-;-;-;1;-;-;-;-;-
230450;-;-;-;-;-;-;1;-;-;-;-;-
230495;-;-;-;-;-;1;-;-;-;-;-;-
230500;1;-;-;-;-;-;-;-;-;-;-;-
230520;-;-;1;-;-;-;-;-;-;-;-;-
230523;-;-;-;-;1;-;-;1;-;-;-;-
230533;-;-;-;-;-;-;-;-;-;-;-;1
230535;-;-;-;-;-;-;-;1;-;-;-;-
230550;-;-;-;1;-;-;-;-;-;-;1;1
230580;1;-;-;-;-;1;-;-;-;1;-;-
230590;-;-;-;-;-;-;-;2;-;-;-;-
230610;-;-;1;-;-;-;-;-;-;-;-;-
230655;-;-;1;-;-;-;-;-;-;-;-;-
230670;-;-;1;-;-;-;-;-;-;-;-;-
230680;-;-;-;-;-;-;-;-;-;-;-;1
230700;-;1;-;1;-;-;1;-;-;-;-;-
230730;1;-;-;-;-;-;-;-;-;-;-;-
230760;1;-;-;-;-;-;-;-;-;-;-;-
230763;1;-;-;-;-;-;-;-;-;-;-;-
230765;-;-;-;1;-;1;-;-;-;-;-;1
230770;-;-;-;-;-;-;1;-;-;-;-;-
230800;-;-;-;2;-;-;-;-;-;-;2;-
230810;-;-;-;-;-;2;-;-;-;-;-;-
230830;-;-;-;-;1;-;-;1;-;1;-;-
230837;-;-;-;-;-;1;-;-;-;-;-;-
230840;-;-;1;-;-;-;-;1;-;-;-;-
230850;-;-;-;-;-;-;1;-;-;-;-;1
230870;1;1;-;-;-;1;-;-;-;-;-;-
230900;1;-;-;-;-;-;-;-;-;-;-;-
230920;-;-;-;-;-;-;-;-;-;2;-;-
230930;-;1;-;-;-;-;-;-;-;-;-;-
230940;1;-;-;-;1;1;-;-;-;-;1;-
230945;-;-;-;-;-;-;1;-;-;-;-;-
230950;-;-;-;2;-;-;-;2;1;-;-;-
230960;-;-;-;1;-;-;-;-;-;-;-;-
230970;-;-;1;-;-;-;-;-;-;1;-;-
231020;-;-;1;-;-;-;-;-;-;-;-;-
231050;-;1;-;1;-;-;-;-;-;-;-;-
231060;-;1;-;-;-;-;-;-;-;-;-;-
231070;-;-;1;-;-;-;-;-;-;-;-;-
231095;-;-;-;-;-;-;-;-;-;1;-;-
231110;-;2;-;-;-;-;-;-;-;-;-;-
231130;-;-;-;1;-;-;-;-;-;-;-;-
231140;-;-;-;-;3;1;1;-;-;-;-;-
231160;-;-;-;-;-;-;-;1;-;-;-;-
231170;-;1;-;-;-;-;-;-;-;-;1;-
231230;1;-;-;-;-;-;-;-;-;-;1;-
231290;-;-;-;-;-;-;-;-;-;2;-;-
231300;-;-;-;1;-;-;-;-;-;-;-;-
231310;-;-;-;-;-;1;-;-;-;-;-;-
231330;-;-;-;-;-;-;-;-;-;-;-;2
231355;-;1;-;-;-;-;-;-;-;-;-;-
231360;-;-;-;-;-;1;-;-;1;-;-;-
231375;-;-;-;-;-;-;-;1;-;-;-;-
231380;-;-;1;-;-;-;-;-;-;-;-;-
