Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
231200;1;-;-;-;-;-;-;-;-;-;-;-
231230;-;1;2;2;-;-;1;-;-;-;-;-
231240;3;1;4;5;-;1;-;-;-;1;1;-
231250;-;-;-;-;-;-;-;-;-;-;1;-
231270;2;1;-;-;-;-;1;1;-;1;-;-
231290;2;1;2;1;-;2;-;2;1;1;1;1
231300;-;-;-;-;-;-;-;-;-;1;-;-
231310;-;-;2;2;1;1;1;1;2;1;1;2
231320;1;-;1;2;-;1;-;1;-;-;-;1
231330;-;1;-;1;-;-;1;1;-;-;1;1
231335;2;-;-;-;1;-;-;-;-;-;1;-
231340;1;1;2;2;1;3;1;1;2;-;-;-
231350;1;-;1;-;-;1;1;-;1;-;-;-
231355;-;-;-;-;1;-;-;-;-;-;-;-
231360;-;-;-;-;-;-;1;1;-;-;1;1
231370;-;-;-;-;-;-;-;-;-;-;-;1
231375;-;-;-;-;-;-;-;1;1;-;-;-
231380;-;-;-;-;-;-;-;-;-;-;1;-
231390;-;1;-;1;-;1;-;-;-;-;-;-
231395;-;-;-;-;-;-;-;-;1;-;-;-
231400;2;1;-;1;-;1;-;-;1;1;1;-
231410;1;1;-;4;-;3;-;2;2;2;1;1
