Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230440;46;50;49;69;66;53;64;66;48;54;38;57
230445;-;-;-;-;-;-;-;1;1;-;-;-
230450;2;-;-;-;-;-;-;1;-;-;-;1
230460;-;1;-;-;-;-;-;-;-;-;-;-
230465;-;-;1;-;-;-;-;-;-;2;-;-
230470;2;1;2;-;3;-;2;2;1;1;4;1
230480;1;-;-;-;-;-;-;-;-;-;-;-
230490;-;-;-;-;1;-;-;-;-;-;2;1
230495;1;-;-;-;-;-;1;-;-;-;2;-
230500;-;-;1;1;-;-;1;2;-;-;1;-
230510;-;-;-;-;-;-;-;-;-;-;1;-
230520;1;1;-;1;2;1;-;1;1;-;-;-
230523;1;1;1;-;2;1;-;-;-;-;-;1
230526;1;1;-;1;-;1;1;-;1;-;1;-
230530;-;1;-;1;-;-;-;-;-;1;-;-
230533;-;-;1;-;1;-;-;1;-;-;-;-
230535;-;-;2;-;-;-;-;-;-;-;-;1
230540;-;2;1;2;1;1;-;3;2;2;2;-
230550;4;3;-;2;3;3;2;3;3;3;2;2
230560;-;1;-;-;-;2;1;1;-;-;-;-
230565;-;-;-;1;-;-;-;-;-;-;-;-
230570;-;1;1;-;2;-;-;-;1;-;-;-
230580;2;1;1;1;-;-;-;-;2;-;-;1
230590;1;1;1;3;3;3;-;2;2;-;2;-
230600;-;-;-;-;-;1;1;-;-;-;-;-
230610;-;-;-;-;-;1;-;-;-;-;-;-
230620;-;-;-;-;-;-;-;-;-;-;1;-
230625;1;-;-;-;-;1;3;1;-;-;1;-
230630;1;1;-;1;2;-;-;1;1;-;1;-
230640;1;2;3;4;3;4;5;6;5;4;1;2
230650;-;-;-;1;-;-;1;-;-;-;-;-
230655;-;1;1;1;-;-;-;-;-;-;-;1
230660;-;-;-;-;1;-;-;-;1;-;-;1
230670;-;-;-;-;-;1;-;3;2;-;-;-
230680;-;-;-;-;-;1;-;-;1;-;-;-
230690;-;-;1;-;2;2;2;-;1;1;-;1
230700;1;-;-;-;-;-;1;1;1;1;-;-
230710;3;-;-;-;-;-;1;-;1;1;-;-
230720;-;-;-;-;-;-;-;-;1;-;-;1
230725;1;-;2;1;-;-;1;-;1;1;1;1
230730;6;2;5;-;8;4;3;5;-;6;8;3
230740;2;-;-;-;1;-;-;1;1;-;-;1
230750;1;-;-;-;1;-;-;-;2;-;-;1
230760;-;-;1;1;1;1;-;2;1;1;-;3
230763;-;2;-;-;-;-;-;-;-;-;-;-
230765;6;1;3;4;6;7;3;2;5;4;4;10
230770;1;2;2;1;-;5;2;2;1;1;3;2
230780;-;1;-;-;-;-;1;2;-;2;-;-
230790;1;-;-;-;1;1;1;1;-;-;-;1
230800;2;1;-;1;2;-;-;-;-;-;-;2
230810;3;-;2;2;-;-;-;-;1;1;-;-
230820;-;-;-;3;-;-;-;-;2;-;-;-
230830;-;-;-;1;1;1;-;-;-;-;-;-
230835;-;-;-;1;2;-;-;-;-;1;-;-
230837;-;-;1;-;-;1;-;2;1;-;-;-
230840;-;1;1;-;1;-;1;-;-;1;1;1
230850;-;1;-;1;-;-;-;1;-;-;-;-
230860;-;-;-;1;-;-;-;1;-;-;1;-
230870;-;2;1;2;-;1;2;-;1;-;1;2
230900;-;-;1;-;1;-;1;-;2;-;-;1
230910;-;1;-;-;-;-;-;-;-;-;-;-
230920;-;1;1;-;1;-;-;1;-;-;1;-
230930;-;-;2;-;-;-;-;1;1;1;1;-
230940;1;1;-;1;-;-;1;-;3;1;1;-
230950;1;1;-;-;-;-;1;-;1;-;1;-
230960;-;1;1;3;1;4;1;1;1;-;-;-
230970;-;1;-;-;1;-;2;1;1;1;1;-
230980;-;-;-;-;-;-;1;-;-;-;-;-
230990;-;-;-;-;-;-;-;-;1;-;-;-
231000;-;-;1;-;-;-;1;-;-;-;-;-
231010;-;-;-;-;-;-;1;-;-;-;1;-
231020;2;-;-;1;-;-;-;-;1;-;-;2
231025;-;-;-;-;2;-;-;-;-;-;1;-
231030;-;-;-;1;-;-;-;-;-;1;-;-
231040;-;1;-;1;-;-;-;-;-;-;-;-
231050;-;1;-;-;1;1;-;-;-;-;1;-
231060;-;-;1;-;1;-;1;-;-;-;-;-
231070;-;1;1;-;-;-;2;1;-;2;-;-
231080;-;2;1;-;-;-;-;1;-;-;-;2
231085;1;-;-;-;-;1;-;1;-;-;-;-
231090;-;-;-;-;-;1;-;-;-;-;-;1
231095;-;-;-;1;-;-;-;-;-;-;-;-
231110;-;1;-;-;-;-;-;-;1;-;-;1
231120;1;-;-;1;-;-;-;-;-;-;-;-
231126;1;1;-;1;-;-;1;-;1;-;-;1
231130;-;2;-;6;2;2;3;3;4;3;-;1
231135;2;-;-;1;1;-;1;-;1;-;-;-
231140;1;1;1;3;2;3;1;-;2;1;1;2
231150;-;-;-;1;-;-;1;2;-;-;-;1
231160;-;1;1;1;-;-;-;2;1;1;-;2
231170;-;1;-;-;-;-;-;-;-;-;-;1
231180;1;-;2;2;3;1;3;1;-;1;2;1
231190;-;-;1;-;-;1;-;1;-;-;-;-
231195;-;-;-;-;-;-;-;-;-;-;-;1
231220;-;3;1;2;2;2;2;-;-;1;-;2
231200;1;-;2;-;1;2;1;-;-;2;-;-
231210;-;-;-;-;-;-;-;1;-;-;-;1
231230;-;1;1;1;-;-;2;1;1;1;-;1
231240;1;-;-;1;-;-;-;1;-;-;1;-
231250;-;-;-;-;-;-;1;-;-;-;-;-
231260;-;-;-;-;1;1;-;1;1;-;-;-
231270;-;1;-;3;2;-;3;-;2;-;-;-
231280;-;-;-;-;-;1;2;-;-;-;-;-
231290;5;4;5;7;4;2;3;4;5;7;1;5
231300;-;1;1;-;-;-;-;-;-;1;1;-
231310;-;1;-;-;1;-;-;-;-;-;-;-
231320;-;2;-;-;1;1;2;1;-;1;1;2
231325;-;-;-;-;-;-;-;-;-;1;-;-
231330;-;1;2;2;2;2;-;-;-;1;2;2
231335;-;1;-;-;-;-;-;-;-;-;1;1
231340;2;-;3;2;-;-;-;-;1;2;-;2
231350;2;-;1;1;2;1;-;-;-;3;-;-
231355;-;2;1;-;-;-;1;1;-;-;-;-
231360;-;-;-;-;-;2;-;-;-;-;-;-
231370;2;-;-;-;-;-;-;1;-;-;-;-
231375;-;1;1;-;-;1;-;1;-;3;-;-
231380;1;-;-;1;1;1;-;1;1;-;1;-
231390;-;2;-;-;-;-;-;-;-;1;-;-
231395;-;-;1;1;2;2;1;1;-;-;-;-
231400;-;-;2;3;-;-;1;-;1;-;2;-
231410;2;2;2;-;-;-;1;-;-;-;1;1
