Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230560;-;-;-;-;-;1;-;2;2;1;-;-
230565;-;-;-;-;-;-;-;-;-;2;-;-
230570;-;1;-;-;-;-;-;-;-;1;-;-
230580;4;2;-;1;-;-;-;2;-;-;-;1
230590;1;1;-;-;1;3;1;2;-;1;1;-
230600;-;-;-;1;-;-;-;-;-;-;-;-
230610;1;-;1;1;-;-;-;-;-;-;1;-
230620;-;-;-;-;-;-;-;1;-;-;-;-
230625;-;-;-;3;2;-;-;2;1;-;1;-
230630;-;-;-;1;2;-;-;-;-;1;-;-
230640;3;2;1;5;2;1;3;-;1;3;1;1
230650;-;-;-;1;-;-;-;-;-;1;1;1
230655;-;-;2;1;-;1;-;-;-;-;1;1
230660;-;-;-;-;-;-;-;-;1;-;1;-
230670;1;-;-;-;-;1;-;-;1;-;1;-
230680;-;-;-;-;-;-;-;1;-;-;-;-
230690;-;3;1;1;-;2;3;2;-;-;2;2
230700;-;-;-;1;-;1;-;1;-;-;-;1
230710;2;-;-;-;-;-;-;-;-;2;1;-
230720;-;2;-;-;-;-;-;-;-;-;-;-
230725;1;-;-;-;1;-;-;-;-;-;1;-
230730;2;4;4;3;6;-;8;3;7;16;4;8
230740;-;1;1;-;2;1;1;-;1;-;-;1
230750;1;1;2;-;-;-;-;-;-;-;-;1
230760;1;1;-;-;1;1;-;2;2;1;3;-
230763;-;-;1;1;-;-;-;1;-;-;1;-
230765;2;7;4;8;2;2;7;3;2;2;3;3
230770;1;-;-;2;3;1;3;1;-;-;-;3
230780;-;1;-;2;-;-;1;1;1;-;2;-
230790;-;-;1;-;-;1;-;-;1;-;-;-
230800;1;1;-;-;-;-;-;5;2;1;-;-
230810;-;1;-;-;1;-;1;1;1;1;1;-
230820;-;-;-;1;-;-;-;-;1;-;-;1
230830;-;-;-;-;-;-;-;-;2;-;1;-
230835;-;-;1;-;1;-;-;-;-;-;-;-
230837;-;1;-;1;-;2;-;1;-;-;1;-
230840;-;-;1;1;1;-;-;-;-;1;-;-
230850;-;1;2;1;1;-;-;-;2;-;-;4
230860;-;1;-;1;-;-;-;1;-;-;-;-
230870;-;1;-;1;1;-;-;1;1;-;-;1
230880;-;-;1;-;1;-;1;-;1;-;-;-
230890;1;1;-;-;-;-;-;1;1;-;-;-
230900;-;1;-;-;1;-;1;-;1;-;1;-
230910;-;-;1;-;-;-;-;-;-;-;-;-
230920;-;-;-;1;-;-;-;-;1;-;-;-
230930;-;-;1;-;-;2;1;1;3;-;1;-
230940;-;-;-;-;2;1;-;-;-;-;-;-
230945;-;-;-;1;-;2;-;-;1;-;-;-
230950;-;-;1;-;1;1;2;2;1;-;-;1
230960;1;1;3;-;1;2;1;-;-;2;-;1
230970;-;2;-;-;-;1;1;2;2;1;-;-
230980;-;-;-;1;-;-;-;2;-;-;-;-
230990;-;-;-;-;-;-;-;-;1;-;-;1
231010;-;1;-;-;-;-;-;-;-;-;-;-
231020;-;-;1;2;-;-;-;-;-;1;-;-
231025;-;-;-;-;-;1;-;2;-;-;-;-
231030;-;-;-;-;-;-;2;-;-;2;-;-
231040;-;-;-;2;-;-;-;-;-;-;-;-
231050;-;2;-;-;1;1;-;1;1;1;3;2
231060;1;-;-;-;-;-;-;-;-;-;1;-
231070;1;-;1;3;-;-;1;-;1;1;-;-
231080;-;-;-;-;1;-;-;-;-;-;-;-
231085;2;1;-;1;-;-;1;-;-;-;1;-
231090;-;1;-;1;-;-;-;-;-;-;-;-
231095;-;-;-;-;-;-;-;-;-;-;1;-
231100;-;-;1;-;-;1;-;-;-;-;-;-
231110;-;-;-;-;-;-;-;-;-;1;1;-
231120;-;1;-;1;-;1;-;-;-;-;-;-
231123;-;-;-;-;-;-;-;1;-;-;-;-
231126;-;-;-;-;-;-;-;-;1;2;-;-
231130;-;1;4;3;-;-;-;3;1;4;1;2
231135;-;-;-;1;-;-;-;-;-;-;1;-
231140;2;3;-;3;-;1;-;-;1;4;3;3
231150;-;-;-;-;2;-;1;-;-;-;-;-
231160;-;-;-;-;-;-;-;1;-;1;-;1
231170;1;-;2;1;-;-;1;1;-;-;-;1
231180;1;-;1;-;1;-;-;2;1;1;-;-
231190;-;-;-;-;1;-;-;-;-;-;-;1
231195;-;-;-;1;1;1;-;1;-;-;1;1
231220;-;1;-;1;3;1;-;-;1;5;-;-
231200;-;2;-;-;2;-;-;1;-;-;1;-
231210;-;-;-;1;1;-;1;1;-;-;1;-
231230;-;2;-;-;1;1;-;-;-;1;-;1
231240;-;1;2;-;-;-;1;-;1;-;1;-
231250;-;-;-;-;1;-;-;-;1;-;-;-
231260;-;-;-;1;-;1;-;1;-;-;1;-
231270;-;-;-;-;-;-;1;-;1;-;-;-
231280;1;-;-;-;1;-;-;-;1;-;-;-
231290;6;2;7;4;8;8;3;5;2;2;1;1
231300;-;-;-;-;-;-;1;-;-;1;-;-
231310;1;3;-;-;-;1;-;-;-;-;1;-
231320;-;-;1;-;2;1;-;-;-;-;-;-
231325;-;-;-;-;-;-;-;-;-;-;1;-
231330;1;1;3;-;2;-;-;1;1;4;1;-
231335;-;-;-;-;-;-;1;-;-;-;-;-
231340;-;-;-;1;1;-;1;1;1;-;4;1
231350;3;1;-;4;1;2;-;-;1;2;1;-
231355;-;2;-;1;-;-;-;1;-;-;-;2
231360;-;-;-;-;1;-;-;-;-;-;-;-
231375;-;-;-;-;2;-;-;-;-;-;-;-
231380;-;-;1;3;1;-;-;-;-;1;1;-
231390;-;-;2;-;-;2;-;-;-;-;-;-
231395;1;1;-;2;-;-;1;-;1;5;-;1
231400;-;-;1;-;1;-;-;-;1;3;-;-
231410;1;-;1;1;3;1;-;1;1;-;2;-
