Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230540;-;-;1;1;2;-;-;-;1;1;1;-
230550;-;-;-;1;2;-;-;-;1;-;-;-
230570;-;-;-;-;1;-;-;-;-;1;-;-
230580;-;-;-;-;1;1;-;-;-;-;-;-
230590;1;-;-;-;-;1;-;-;-;-;-;-
230610;-;-;-;-;-;-;-;-;-;1;-;-
230620;-;-;-;-;-;-;1;-;-;-;-;-
230625;-;-;-;-;-;-;-;1;1;-;-;1
230630;-;1;-;-;-;-;-;-;1;-;-;-
230640;-;2;-;-;-;-;-;-;1;-;-;-
230650;-;-;-;-;1;-;-;-;-;-;-;-
230655;1;1;-;-;-;-;-;-;1;-;-;-
230670;-;-;-;-;-;-;-;-;-;1;-;-
230690;-;-;-;-;-;-;-;-;-;-;-;1
230700;-;-;-;-;-;-;-;-;-;-;-;1
230710;1;-;-;-;-;1;-;-;1;-;-;-
230730;2;3;-;-;-;1;3;1;1;1;1;2
230750;-;-;-;-;-;1;-;-;-;-;-;-
230760;1;-;-;1;-;-;-;-;-;1;-;-
230763;-;-;-;-;1;-;-;-;-;-;-;-
230765;-;1;-;-;-;-;1;1;1;-;2;2
230770;-;-;-;-;-;1;-;-;1;-;-;-
230780;-;-;-;-;-;-;-;-;-;-;1;-
230790;-;-;-;-;-;-;1;-;-;-;-;-
230800;-;-;1;-;1;-;-;-;-;-;-;-
230810;1;-;-;-;-;-;-;-;-;-;-;-
230820;-;-;-;-;-;-;-;-;-;-;-;1
230840;1;-;-;2;-;-;-;-;-;-;-;1
230850;1;-;-;-;-;-;-;-;-;-;-;-
230870;-;-;-;-;-;-;-;-;-;1;-;-
230890;-;-;-;-;-;-;-;-;-;1;-;-
230930;-;-;-;-;-;-;-;-;1;-;-;-
230940;-;-;-;-;1;-;-;-;-;-;-;-
230945;-;-;-;-;-;1;-;-;-;-;-;-
230950;-;-;-;1;1;-;-;-;-;-;-;-
230960;2;-;-;-;1;-;-;-;-;-;-;-
230970;-;-;-;-;-;1;-;1;-;-;-;-
231020;-;-;1;-;-;-;-;-;-;-;1;-
231025;-;-;1;-;-;1;-;-;1;-;-;-
231030;-;-;-;1;-;-;1;-;-;1;-;-
231050;-;-;-;-;-;-;1;-;-;-;-;-
231060;-;-;-;-;1;-;-;-;-;1;-;-
231070;-;-;-;-;-;1;-;-;-;1;-;-
231080;-;-;-;1;-;-;-;-;-;-;-;-
231085;-;-;-;-;-;-;-;1;1;-;-;-
231095;-;-;-;-;-;1;-;-;-;-;-;-
231100;-;-;-;-;-;1;-;-;-;-;-;-
231120;-;-;-;-;-;1;-;-;-;-;-;-
231126;1;-;-;-;-;-;-;-;-;2;-;-
231130;-;2;-;-;-;-;-;2;1;1;1;1
231135;-;-;-;-;1;-;-;-;-;-;-;-
231140;-;-;-;-;-;1;-;-;-;1;-;1
231150;1;-;-;-;-;-;-;-;-;-;-;-
231170;-;-;-;-;-;-;1;-;-;-;-;-
231180;1;-;-;-;1;-;-;1;-;-;1;-
231220;-;-;-;-;-;1;-;-;-;-;1;-
231200;-;-;-;-;-;1;1;-;-;-;-;1
231210;1;-;-;-;-;-;1;-;-;-;-;-
231230;1;-;-;-;-;1;-;-;-;1;-;-
231240;-;-;-;-;-;-;-;1;-;-;-;-
231270;1;-;2;-;-;-;-;1;-;-;-;-
231290;1;1;2;1;-;1;-;1;1;2;1;-
231300;-;-;-;-;1;-;-;-;-;-;-;-
231330;-;-;-;-;-;-;1;-;-;2;-;-
231340;-;-;1;2;-;1;-;-;-;-;1;-
231350;-;-;-;-;-;3;-;-;-;-;-;-
231360;-;-;1;1;-;-;-;-;-;-;1;-
231380;-;-;-;1;-;-;-;-;-;-;-;-
231410;-;1;-;-;-;1;-;-;-;-;-;-
