Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230428;-;-;-;1;-;-;-;-;-;-;-;-
230430;1;-;-;-;1;-;-;-;-;-;-;-
230435;-;-;-;-;-;-;-;-;1;-;-;-
230440;18;9;8;16;15;14;10;12;12;10;12;9
230450;-;-;-;-;1;-;-;-;-;-;-;-
230465;-;-;-;-;-;-;-;1;-;-;-;-
230470;-;1;1;-;-;1;1;-;-;-;-;1
230495;-;-;-;-;-;-;1;-;-;-;-;-
230500;-;-;-;-;1;-;-;1;-;-;-;-
230510;-;-;1;-;1;-;-;-;-;-;-;-
230523;-;-;1;-;-;-;1;3;-;-;-;1
230530;-;1;-;-;1;-;-;-;-;-;-;-
230533;-;-;-;-;-;-;1;-;-;-;-;-
230540;1;-;1;-;-;-;-;-;-;-;2;-
230550;-;-;2;2;-;1;1;-;-;-;1;-
230560;-;-;-;-;-;1;-;-;-;-;-;-
230580;-;1;1;-;-;-;-;1;-;-;-;-
230590;-;-;-;-;-;-;1;2;-;2;-;-
230600;-;-;-;-;-;2;-;-;-;-;-;-
230610;-;-;-;1;-;-;-;-;-;-;-;-
230625;1;-;-;1;-;-;-;1;-;1;-;1
230630;-;1;-;-;1;-;1;-;1;-;1;-
230640;1;1;1;1;-;2;-;-;-;-;-;1
230650;-;2;-;-;-;-;-;-;-;-;-;-
230655;1;1;1;-;-;-;1;-;-;-;1;-
230660;1;-;-;-;1;-;-;-;-;-;-;-
230680;-;-;-;-;-;-;-;-;-;-;-;1
230690;-;1;-;-;-;-;-;-;-;-;-;-
230700;-;-;-;-;-;-;-;-;1;-;-;-
230710;-;-;-;-;-;-;-;-;-;-;-;1
230725;-;-;1;-;-;-;-;-;-;-;-;-
230730;2;3;1;-;1;1;1;-;-;3;-;-
230750;-;-;-;-;1;-;-;-;-;-;-;-
230760;1;-;-;-;-;-;-;-;1;-;-;-
230763;1;-;-;-;-;-;-;-;-;-;-;-
230765;2;1;-;2;-;2;2;-;-;-;2;1
230770;-;1;1;1;-;-;-;-;1;1;-;-
230780;-;-;-;-;-;-;-;2;-;-;1;-
230800;1;1;-;-;-;-;-;-;-;-;-;-
230810;-;1;-;-;1;-;1;-;-;1;-;-
230820;-;-;-;-;-;1;-;-;-;-;-;-
230835;-;-;-;-;-;-;-;-;-;-;-;1
230837;1;1;-;-;-;-;-;-;-;1;-;-
230840;-;-;-;-;-;-;-;-;-;-;1;-
230850;1;-;1;-;-;-;-;-;1;-;-;-
230860;-;-;-;1;-;-;-;-;1;-;-;-
230880;-;-;-;-;-;-;1;-;-;-;-;-
230890;-;2;-;-;-;-;-;-;-;-;-;-
230900;-;-;-;-;-;-;-;-;-;-;1;-
230910;-;-;1;-;-;-;-;2;-;-;-;-
230930;-;-;1;-;1;-;-;-;-;-;-;-
230940;-;-;-;-;-;1;-;1;-;-;-;-
230945;-;-;-;-;-;-;-;-;-;-;-;1
230950;-;-;-;-;-;-;1;-;-;-;-;-
230960;1;2;-;-;-;-;-;1;-;1;-;1
230970;-;-;-;1;-;-;-;1;1;-;-;-
231000;-;-;-;2;-;1;-;-;-;-;-;-
231010;1;-;-;-;-;-;-;-;-;-;-;-
231020;-;-;-;-;-;-;-;-;-;-;1;-
231030;-;-;-;-;1;-;-;-;-;-;-;1
231050;1;-;1;-;-;-;-;-;1;-;-;1
231060;-;-;-;-;-;-;-;-;1;-;-;-
231085;-;-;-;-;-;-;-;-;1;1;-;-
231090;-;-;-;-;-;1;-;-;-;-;-;-
231095;-;-;-;-;-;-;1;-;-;-;-;-
231100;-;-;-;-;-;-;-;-;-;-;1;-
231130;1;-;2;-;-;-;-;-;1;-;1;-
231135;-;-;-;-;-;-;-;-;1;1;-;-
231140;-;-;1;2;-;-;1;-;-;2;-;-
231150;-;-;-;-;-;-;-;-;-;-;-;1
231160;-;-;-;-;-;1;-;1;1;-;-;-
231170;-;-;-;1;-;-;1;-;-;-;-;-
231180;1;-;-;-;-;-;1;-;-;-;1;1
231190;-;-;1;-;-;-;-;-;-;-;-;-
231195;-;-;-;-;1;1;-;-;-;-;-;-
231220;-;-;1;-;-;-;-;-;-;-;-;-
231200;-;-;-;-;1;-;-;-;-;-;-;-
231230;2;-;-;-;-;-;-;-;1;1;-;1
231240;-;-;1;-;-;-;-;-;-;-;-;1
231260;-;1;-;-;-;-;-;-;-;-;-;-
231270;1;-;-;-;-;1;-;-;-;-;1;-
231280;1;-;-;-;-;-;-;-;-;-;-;-
231290;-;-;3;-;-;-;-;1;-;-;-;1
231300;-;-;-;-;-;-;1;-;-;-;-;-
231325;-;-;1;-;-;-;-;-;-;-;-;-
231335;1;-;-;-;-;-;-;-;1;-;-;-
231340;-;-;-;-;-;-;-;1;1;-;1;-
231360;-;-;-;-;-;-;-;-;1;-;1;-
231370;-;-;-;-;1;-;-;-;-;-;-;-
231375;1;-;-;-;-;-;-;-;-;-;-;-
231395;-;-;-;-;-;-;-;-;1;-;-;-
231400;-;1;-;-;-;-;-;-;-;-;-;-
231410;-;-;1;-;-;-;-;-;-;1;-;-
