Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230780;-;-;-;-;-;-;-;-;-;1;-;-
230790;1;-;-;-;-;-;-;-;-;-;-;-
230810;1;-;-;-;-;1;-;-;-;-;-;-
230830;-;-;-;-;-;2;-;-;-;-;-;-
230837;-;-;-;-;-;1;-;-;1;-;-;-
230840;1;-;-;-;1;-;-;-;-;-;-;-
230850;-;-;2;-;1;-;-;-;-;-;-;-
230870;-;-;1;-;-;-;1;-;-;-;1;-
230930;1;-;-;-;1;-;1;-;-;1;-;-
230940;-;-;-;-;-;-;-;1;-;-;-;-
230945;1;-;-;-;2;-;-;-;-;-;-;-
230950;-;-;-;-;1;-;-;-;-;-;-;-
230960;-;-;1;-;-;1;-;-;-;1;-;-
230980;-;-;-;-;-;1;-;-;-;-;-;-
231020;-;1;1;-;-;-;-;-;-;-;-;-
231025;-;-;1;-;-;-;-;-;1;-;-;-
231030;-;-;-;-;-;-;-;-;-;1;-;-
231050;-;-;-;-;-;1;-;-;-;-;-;-
231060;1;-;-;-;-;-;-;-;-;-;-;-
231070;-;-;-;-;-;1;1;-;-;-;-;-
231085;-;-;1;-;-;-;-;1;-;-;-;-
231090;-;1;-;1;-;-;-;1;-;-;-;1
231100;-;-;1;-;-;-;1;-;-;-;-;1
231110;-;-;-;-;-;-;-;1;-;-;-;-
231126;-;-;1;-;-;-;-;-;1;-;-;-
231130;-;1;-;-;-;-;1;1;-;-;-;-
231140;1;2;-;-;-;-;-;1;-;-;-;-
231150;-;1;-;-;1;-;-;-;-;-;-;-
231160;-;-;-;1;-;1;-;-;-;-;-;-
231170;-;-;-;-;-;-;-;-;-;-;-;1
231180;-;-;-;1;-;-;1;2;-;1;-;-
231190;-;-;1;-;-;-;-;-;-;-;-;-
231220;-;-;1;-;-;-;-;-;-;-;-;-
231200;-;1;-;1;-;-;-;1;1;-;-;-
231230;-;-;1;-;-;-;-;-;-;-;-;-
231240;-;-;-;-;-;-;-;-;-;-;1;-
231270;-;-;-;-;-;-;-;1;1;-;-;-
231290;-;3;-;-;1;-;1;1;2;-;-;-
231300;-;-;-;-;-;-;-;-;-;1;-;-
231310;1;-;-;-;-;-;-;1;-;-;-;-
231320;-;-;-;-;-;-;-;-;-;-;-;1
231340;1;-;-;-;-;-;-;1;-;-;-;-
231355;-;-;-;-;-;-;-;-;-;-;1;-
231400;-;-;-;-;1;-;-;-;-;-;1;1
