Município;Janeiro;Fevereiro;Março;Abril;Maio;Junho;Julho;Agosto;Setembro;Outubro;Novembro;Dezembro
230450;-;1;-;-;-;-;-;-;-;-;-;-
230470;-;-;-;-;-;-;-;-;1;-;-;-
230490;-;-;-;-;-;1;-;-;-;-;-;-
230495;-;-;-;-;-;-;-;1;-;-;-;-
230520;-;-;-;-;-;-;-;-;-;1;-;-
230523;-;-;-;-;-;-;1;-;-;-;-;-
230530;-;-;-;-;-;-;-;1;-;-;-;-
230540;-;-;-;-;-;-;-;1;-;-;-;-
230550;-;2;1;1;-;1;-;-;-;-;-;-
230560;-;-;1;1;-;-;-;-;-;-;-;-
230580;-;-;1;-;-;-;-;-;1;-;-;-
230600;-;-;-;-;-;-;-;1;-;-;-;-
230620;-;-;-;-;1;-;-;-;-;-;-;-
230630;-;1;-;-;-;-;-;-;1;-;-;-
230640;-;-;2;-;1;-;-;-;-;-;2;-
230650;-;-;-;-;1;-;-;-;-;-;-;-
230655;-;-;-;-;-;1;-;-;-;-;-;-
230680;-;-;-;-;-;-;-;-;-;-;-;1
230700;-;-;-;-;-;-;1;1;-;-;-;1
230710;-;-;-;1;-;-;-;-;1;-;-;1
230730;-;1;5;1;-;2;-;1;1;2;-;1
230740;-;-;-;-;1;-;-;-;1;-;-;-
230750;1;-;-;-;-;-;-;-;-;-;-;-
230760;1;-;1;-;-;-;-;-;-;-;-;-
230763;-;-;-;-;-;-;-;-;1;-;-;-
230765;-;2;-;-;2;-;1;1;-;-;-;1
230770;-;2;1;1;-;1;1;1;-;-;2;-
230800;-;-;-;-;-;1;-;-;-;-;-;-
230810;-;-;-;-;-;-;-;-;-;1;-;-
230830;-;-;-;-;-;-;-;-;-;-;1;-
230840;-;-;-;1;-;-;-;-;-;-;-;-
230850;1;-;-;-;-;-;-;-;-;-;-;-
230860;-;-;-;-;-;-;-;-;-;-;-;1
230870;-;-;1;-;-;-;-;-;-;-;-;-
230890;-;-;-;-;-;-;-;-;1;-;-;-
230900;-;-;-;1;-;-;-;-;-;-;-;-
230920;-;-;-;1;-;-;-;-;-;-;-;-
230930;-;-;-;-;-;1;-;-;-;-;-;-
230945;-;-;-;-;-;-;-;-;-;-;1;1
230950;-;-;-;-;-;-;1;-;-;-;-;1
230960;-;-;-;-;-;-;-;1;-;-;-;-
230990;-;-;-;1;-;-;-;-;-;-;-;-
231020;-;-;-;1;-;-;-;-;-;-;-;-
231030;-;-;1;-;-;-;-;-;-;-;-;1
231040;-;-;-;1;-;-;-;-;-;-;-;-
231050;-;-;1;-;-;-;-;-;-;-;-;-
231070;-;-;1;-;-;1;1;-;-;-;-;-
231080;-;-;-;-;-;-;1;-;1;-;-;-
231090;-;-;1;-;-;-;-;-;-;-;-;-
231095;-;-;-;1;-;-;-;-;-;-;-;-
231120;-;-;-;-;-;-;-;-;-;-;-;1
231123;-;-;-;-;-;-;-;1;-;-;-;-
231126;-;-;-;-;-;-;-;-;1;-;-;-
231140;-;-;-;-;-;1;-;-;-;-;1;-
231160;1;-;-;-;-;-;-;-;1;-;1;-
231170;-;-;-;-;-;-;-;1;-;-;1;-
231180;-;-;-;-;1;-;-;1;-;-;-;-
231200;-;-;-;-;1;1;-;-;1;1;1;-
231230;-;-;-;-;-;-;-;-;-;1;-;1
231240;-;-;1;-;-;-;-;-;-;-;-;-
231260;-;-;-;-;-;-;-;-;1;-;-;-
231270;-;-;-;-;-;1;-;-;-;-;-;-
231290;2;1;-;-;-;-;-;2;1;1;2;-
231310;1;-;-;-;1;-;-;-;-;-;-;-
231320;-;-;-;-;-;-;-;-;-;1;-;-
231330;-;-;1;1;-;-;-;-;-;-;-;-
231335;-;1;-;-;-;-;-;-;-;-;-;-
231340;-;-;-;-;1;-;-;-;-;-;-;-
231350;1;-;1;-;-;-;-;-;-;-;-;-
231360;-;-;-;-;-;-;-;-;-;-;1;-
231380;-;1;-;-;-;-;-;-;-;-;-;-
231390;-;-;-;-;-;-;-;-;-;-;-;1
231400;-;-;-;-;-;-;-;-;-;1;-;-
231410;-;-;-;1;-;-;-;-;-;1;-;1
